id_i,id_j,edge_kind,distance_m,surface_gap_m,overlap_m,contact_radius_m,g_contact_W_K,g_gap_W_K,g_total_W_K,T_i_K,T_j_K,heat_i_to_j_W
9,239,contact,0.0017496460178670359,-3.539821329641771e-07,3.539821329641771e-07,1.2316924470549406e-05,2.463384894109881e-05,0.0,2.463384894109881e-05,300.1871930694675,300.20114735301684,-3.437477130349695e-07
10,23,contact,0.001415916434151394,-8.408356584860602e-05,8.408356584860602e-05,0.0001775706540879637,0.0003551413081759274,0.0,0.0003551413081759274,300.56850526193614,300.50651369505323,2.2015766158671945e-05
10,114,contact,0.0016188372286922484,-0.0001311627713077516,0.0001311627713077516,0.00023709199960089474,0.0004741839992017895,0.0,0.0004741839992017895,300.56850526193614,300.60310343795624,-1.640590147029708e-05
10,386,contact,0.0016989323871773117,-5.106761282268834e-05,5.106761282268834e-05,0.00014793958152283703,0.00029587916304567405,0.0,0.00029587916304567405,300.56850526193614,300.6378715199104,-2.052403035303206e-05
10,452,contact,0.0018957813361514032,-0.00010421866384859686,0.00010421866384859686,0.00022102601357991728,0.00044205202715983456,0.0,0.00044205202715983456,300.56850526193614,300.534766776988,1.4914165664616606e-05
11,42,contact,0.001476776613777453,-2.322338622254695e-05,2.322338622254695e-05,9.332078993158548e-05,0.00018664157986317097,0.0,0.00018664157986317097,300.36021249522616,300.3159369738107,8.263653266243961e-06
11,271,contact,0.001734707693820489,-1.529230617951108e-05,1.529230617951108e-05,8.095582440754185e-05,0.0001619116488150837,0.0,0.0001619116488150837,300.36021249522616,300.38615315484907,-4.200094970895278e-06
11,482,contact,0.0019810398753432506,-1.896012465674949e-05,1.896012465674949e-05,9.427384808551797e-05,0.00018854769617103595,0.0,0.00018854769617103595,300.36021249522616,300.38176438038766,-4.063558295343597e-06
12,273,contact,0.0016433993218022212,-0.00010660067819777885,0.00010660067819777885,0.00021374284769766033,0.00042748569539532066,0.0,0.00042748569539532066,300.04527275660354,300.07010768686246,-1.0616577431828292e-05
12,370,contact,0.0016549920030018274,-9.500799699817264e-05,9.500799699817264e-05,0.00020178630528164404,0.00040357261056328807,0.0,0.00040357261056328807,300.04527275660354,300.0613519775639,-6.489133178798113e-06
12,383,contact,0.0016681286360769668,-8.187136392303327e-05,8.187136392303327e-05,0.00018731718393032095,0.0003746343678606419,0.0,0.0003746343678606419,300.04527275660354,300.10280557497236,-2.1553771040846654e-05
13,263,contact,0.001675464635377303,-7.453536462269698e-05,7.453536462269698e-05,0.00017872808311913816,0.0003574561662382763,0.0,0.0003574561662382763,300.63014789693636,300.6572264259811,-9.679387179700749e-06
13,346,contact,0.0017496750167959759,-3.2498320402417e-07,3.2498320402417e-07,1.1801631921491135e-05,2.360326384298227e-05,0.0,2.360326384298227e-05,300.63014789693636,300.5676805334237,1.4744336625649608e-06
13,489,contact,0.0019275472880306266,-7.245271196937341e-05,7.245271196937341e-05,0.00018428838470083725,0.0003685767694016745,0.0,0.0003685767694016745,300.63014789693636,300.6078867177241,8.204953517123069e-06
14,233,contact,0.0016772305640251125,-7.276943597488757e-05,7.276943597488757e-05,0.00017659813456572714,0.0003531962691314543,0.0,0.0003531962691314543,300.6742965643784,300.658154433478,5.7013404098497675e-06
14,249,contact,0.0016961986937856085,-5.380130621439154e-05,5.380130621439154e-05,0.00015184762975861907,0.00030369525951723814,0.0,0.00030369525951723814,300.6742965643784,300.71962837526405,-1.37670560713101e-05
14,262,contact,0.001659199224053579,-9.080077594642109e-05,9.080077594642109e-05,0.00019726788451938115,0.0003945357690387623,0.0,0.0003945357690387623,300.6742965643784,300.7478391608089,-2.9015184839820034e-05
14,270,contact,0.0016328354369623424,-0.00011716456303765763,0.00011716456303765763,0.00022408343124603417,0.00044816686249206833,0.0,0.00044816686249206833,300.6742965643784,300.5915575142507,3.7080900501285915e-05
15,49,contact,0.001416777428940763,-8.322257105923699e-05,8.322257105923699e-05,0.00017665917510057005,0.0003533183502011401,0.0,0.0003533183502011401,300.57059639470737,300.500582767139,2.4737099384049168e-05
