id_i,id_j,edge_kind,distance_m,surface_gap_m,overlap_m,contact_radius_m,g_contact_W_K,g_gap_W_K,g_total_W_K,T_i_K,T_j_K,heat_i_to_j_W
7,338,contact,0.0016921820678414002,-5.781793215859981e-05,5.781793215859981e-05,0.0001574138297045627,0.0001574138297045627,0.0,0.0001574138297045627,304.17419538521875,304.72790862944805,-8.716212233227196e-05
7,496,contact,0.0018898488508261536,-0.00011015114917384641,0.00011015114917384641,0.00022722973215501643,0.00022722973215501643,0.0,0.00022722973215501643,304.17419538521875,304.1763409950696,-4.875463517192974e-07
8,171,contact,0.0016615963275895729,-8.840367241042717e-05,8.840367241042717e-05,0.00019464657247405452,0.00019464657247405452,0.0,0.00019464657247405452,300.49090168580494,300.68763809028553,-3.829406681301588e-05
8,273,contact,0.001703287664877838,-4.671233512216198e-05,4.671233512216198e-05,0.000141490537475876,0.000141490537475876,0.0,0.000141490537475876,300.49090168580494,300.70107686862497,-2.9737799581295638e-05
8,383,contact,0.001675649291625489,-7.435070837451111e-05,7.435070837451111e-05,0.00017850655255021285,0.00017850655255021285,0.0,0.00017850655255021285,300.49090168580494,301.0280557497239,-9.588552013850548e-05
9,81,contact,0.001498674751238574,-1.325248761426109e-06,1.325248761426109e-06,2.2292785504166834e-05,2.2292785504166834e-05,0.0,2.2292785504166834e-05,301.8719306946746,303.1153005375446,-2.7718177209451382e-05
9,124,contact,0.0017486826441638864,-1.317355836113641e-06,1.317355836113641e-06,2.3760914810253662e-05,2.3760914810253662e-05,0.0,2.3760914810253662e-05,301.8719306946746,300.63305096257164,2.9436915774647602e-05
9,239,contact,0.0017496460178670359,-3.539821329641771e-07,3.539821329641771e-07,1.2316924470549406e-05,1.2316924470549406e-05,0.0,1.2316924470549406e-05,301.8719306946746,302.0114735301692,-1.7187385651937511e-06
10,23,contact,0.001415916434151394,-8.408356584860602e-05,8.408356584860602e-05,0.0001775706540879637,0.0001775706540879637,0.0,0.0001775706540879637,305.68505261936104,305.06513695053087,0.0001100788307935515
10,114,contact,0.0016188372286922484,-0.0001311627713077516,0.0001311627713077516,0.00023709199960089474,0.00023709199960089474,0.0,0.00023709199960089474,305.68505261936104,306.0310343795617,-8.202950735140455e-05
10,386,contact,0.0016989323871773117,-5.106761282268834e-05,5.106761282268834e-05,0.00014793958152283703,0.00014793958152283703,0.0,0.00014793958152283703,305.68505261936104,306.37871519910385,-0.00010262015176520235
10,452,contact,0.0018957813361514032,-0.00010421866384859686,0.00010421866384859686,0.00022102601357991728,0.00022102601357991728,0.0,0.00022102601357991728,305.68505261936104,305.34766776987993,7.457082832307047e-05
11,42,contact,0.001476776613777453,-2.322338622254695e-05,2.322338622254695e-05,9.332078993158548e-05,9.332078993158548e-05,0.0,9.332078993158548e-05,303.6021249522616,303.15936973810733,4.131826633120389e-05
11,271,contact,0.001734707693820489,-1.529230617951108e-05,1.529230617951108e-05,8.095582440754185e-05,8.095582440754185e-05,0.0,8.095582440754185e-05,303.6021249522616,303.86153154849103,-2.1000474854508605e-05
11,482,contact,0.0019810398753432506,-1.896012465674949e-05,1.896012465674949e-05,9.427384808551797e-05,9.427384808551797e-05,0.0,9.427384808551797e-05,303.6021249522616,303.8176438038763,-2.031779147669119e-05
12,273,contact,0.0016433993218022212,-0.00010660067819777885,0.00010660067819777885,0.00021374284769766033,0.00021374284769766033,0.0,0.00021374284769766033,300.4527275660356,300.70107686862497,-5.308288715917791e-05
12,370,contact,0.0016549920030018274,-9.500799699817264e-05,9.500799699817264e-05,0.00020178630528164404,0.00020178630528164404,0.0,0.00020178630528164404,300.4527275660356,300.613519775639,-3.2445665893944686e-05
12,383,contact,0.0016681286360769668,-8.187136392303327e-05,8.187136392303327e-05,0.00018731718393032095,0.00018731718393032095,0.0,0.00018731718393032095,300.4527275660356,301.0280557497239,-0.00010776885520423326
13,263,contact,0.001675464635377303,-7.453536462269698e-05,7.453536462269698e-05,0.00017872808311913816,0.00017872808311913816,0.0,0.00017872808311913816,306.3014789693639,306.57226425981116,-4.839693589849358e-05
13,346,contact,0.0017496750167959759,-3.2498320402417e-07,3.2498320402417e-07,1.1801631921491135e-05,1.1801631921491135e-05,0.0,1.1801631921491135e-05,306.3014789693639,305.67680533423663,7.372168312832183e-06
13,489,contact,0.0019275472880306266,-7.245271196937341e-05,7.245271196937341e-05,0.00018428838470083725,0.00018428838470083725,0.0,0.00018428838470083725,306.3014789693639,306.0788671772412,4.1024767585657245e-05
14,233,contact,0.0016772305640251125,-7.276943597488757e-05,7.276943597488757e-05,0.00017659813456572714,0.00017659813456572714,0.0,0.00017659813456572714,306.7429656437837,306.5815443347796,2.8506702049278955e-05
