atom_id_i,atom_id_j,high_endpoint_count,conductance_W_K,signed_heat_rate_i_to_j_W,absolute_heat_rate_W,vertical_alignment
229,300,0,0.00020635398759216586,-1.557754580918248e-05,1.557754580918248e-05,0.36990111762611994
229,432,0,0.00030614598947071523,3.348298503790742e-05,3.348298503790742e-05,0.7270475738019804
229,435,0,0.00030649074794710115,-4.927021441197617e-06,4.927021441197617e-06,0.43901378451463996
230,240,0,0.00026989945709061854,3.1016815615316112e-06,3.1016815615316112e-06,0.29227066622074205
230,266,0,0.00010374638617825519,-1.2194841250050836e-05,1.2194841250050836e-05,0.5899397054919368
230,300,0,0.0001492000713232924,2.2563554981556116e-06,2.2563554981556116e-06,0.47080544043976474
231,253,0,0.00018360626069260274,5.7821894136038395e-06,5.7821894136038395e-06,0.44367690711269714
231,371,0,0.00027980742152578186,-1.529733555027429e-06,1.529733555027429e-06,0.11720634152827047
231,375,0,1.8654343572423317e-05,9.78440824613549e-07,9.78440824613549e-07,0.5686678876299447
231,409,0,0.00016435011475785937,1.8030521924792018e-06,1.8030521924792018e-06,0.22846120976360304
231,438,0,0.00020350722979587448,2.5661508448378243e-05,2.5661508448378243e-05,0.9884149842017657
232,417,0,0.00024303709399686654,2.564357389624934e-05,2.564357389624934e-05,0.28936230629223325
233,262,0,0.00014707855200592453,-1.5618451433087013e-05,1.5618451433087013e-05,0.9754408341165506
233,428,0,0.00018858787828457494,4.155355082802532e-06,4.155355082802532e-06,0.0698679032614176
233,438,0,0.00015904846856578569,-1.00992937923225e-05,1.00992937923225e-05,0.6321983255881448
233,498,0,0.0001817769989624502,3.146458626924166e-05,3.146458626924166e-05,0.7710990198261185
234,496,0,0.0002319440031843968,-1.5574085462629127e-05,1.5574085462629127e-05,0.26098806875782243
235,248,1,0.00011560078461375212,-9.322957194480126e-08,9.322957194480126e-08,0.19252829008218647
235,255,0,0.00014275931533252808,3.969886031335459e-08,3.969886031335459e-08,0.09549623446956006
235,400,0,0.0002520325548378352,1.111127809871499e-05,1.111127809871499e-05,0.37875892149116464
235,422,0,0.00025668083220509587,4.983374611439671e-06,4.983374611439671e-06,0.24913121813528585
235,442,0,0.00024462310442334147,-2.458234207794387e-05,2.458234207794387e-05,0.6043540849342066
236,350,0,0.0002827750094333277,1.7711173873952278e-05,1.7711173873952278e-05,0.2429246711227514
237,254,0,0.00021810223803467318,4.0120969616673785e-06,4.0120969616673785e-06,0.20405668816810277
237,273,0,0.00016851133766575152,1.8760183593160375e-05,1.8760183593160375e-05,0.930471741564284
237,389,0,0.00014515386195893015,7.005877652444688e-06,7.005877652444688e-06,0.20129113242848043
237,426,0,0.00016098813022203082,2.440991299419008e-07,2.440991299419008e-07,0.11659523331719665
237,486,0,0.0002459408844074988,-2.4542939191969e-05,2.4542939191969e-05,0.6600740075576457
238,385,1,0.0005108687317049952,-1.0972666630247065e-05,1.0972666630247065e-05,0.3333147044297822
238,400,0,0.00024505528879935215,1.4605295612822371e-06,1.4605295612822371e-06,0.010372915289943274
238,451,0,0.00023370889304994972,9.996655375439259e-06,9.996655375439259e-06,0.466983010113397
239,293,0,0.00015422488478440645,6.144535433075661e-06,6.144535433075661e-06,0.5332331177196591
239,417,0,0.00015712021477804733,-8.86725339698102e-06,8.86725339698102e-06,0.3178779008389674
240,292,0,0.0002707767696668338,-3.567883241989913e-05,3.567883241989913e-05,0.6874325986883044
240,338,0,0.00023723095796073388,1.1993362150017037e-05,1.1993362150017037e-05,0.26711270997098857
240,491,0,0.00027552809258304446,-1.2989149804354148e-05,1.2989149804354148e-05,0.5840343601913518
241,463,0,0.00017131599114610885,1.3716243510709466e-05,1.3716243510709466e-05,0.5121443646921778
241,493,0,0.0002979906044649293,3.0219664223063836e-05,3.0219664223063836e-05,0.7493908802319136
242,290,1,0.0002811503711683195,8.225833521554265e-06,8.225833521554265e-06,0.19811211285275862
242,324,2,0.001957991610364796,0.00016176481131285084,0.00016176481131285084,0.9458565990361966
242,332,1,0.00042523153698329066,1.1375754505610949e-05,1.1375754505610949e-05,0.158658394041516
242,346,2,0.0029414282047479203,0.00014330938598026546,0.00014330938598026546,0.2298846167760799
242,394,1,0.0002718087718219123,-1.639494728930845e-05,1.639494728930845e-05,0.7439973760576497
242,406,2,0.003004589306556764,-0.0002926843708754743,0.0002926843708754743,0.9222353692907633
242,431,1,0.00040311220355776555,-1.5596467155677834e-05,1.5596467155677834e-05,0.4691006539605988
243,462,0,0.00022232638733133659,1.816938923567938e-05,1.816938923567938e-05,0.7242017105634305
244,256,0,0.00012505170073544536,-6.825355186597256e-07,6.825355186597256e-07,0.032210708739485366
244,276,0,8.511759539562171e-05,9.136652646215925e-06,9.136652646215925e-06,0.9197007364765204
244,352,0,0.00018854398400742448,8.745359731730293e-06,8.745359731730293e-06,0.4189610777663396
245,273,0,0.0002090179820037261,1.2437371170107483e-05,1.2437371170107483e-05,0.31757435243175236
245,347,0,0.00012400719685273434,-1.0005624478998709e-05,1.0005624478998709e-05,0.832755941722077
245,450,0,0.00010019044136384058,4.482967891332857e-06,4.482967891332857e-06,0.13002191874851007
246,284,1,0.0004873921195824648,-9.674981857845105e-06,9.674981857845105e-06,0.10063128365569773
246,395,2,0.0034883576494247033,-0.0003807894525657676,0.0003807894525657676,0.9797183956704079
247,442,0,0.00019666360544573337,2.224037198333513e-05,2.224037198333513e-05,0.8560884545702603
247,457,0,0.0002102130446377195,-2.3966800382230376e-05,2.3966800382230376e-05,0.63013403634406
248,306,2,0.0017941335838160054,6.257680083122454e-05,6.257680083122454e-05,0.42167330665379316
248,357,1,0.0002932210092204626,-2.6704483863511402e-05,2.6704483863511402e-05,0.7921681159093414
248,425,2,0.003396441348748255,-0.0001803582945226177,0.0001803582945226177,0.7196984595791321
249,263,0,0.0002280083295364818,1.5434674433754617e-05,1.5434674433754617e-05,0.4946349837881045
249,299,0,0.00024463746280981616,1.871113633925129e-05,1.871113633925129e-05,0.6765178968559573
250,302,0,7.781277063589323e-05,2.7593700531784054e-06,2.7593700531784054e-06,0.2318890481331865
250,303,1,0.0002684588429435169,-1.655629327170277e-05,1.655629327170277e-05,0.03880601856681378
250,405,0,0.0002507498280260732,1.8234095253802603e-05,1.8234095253802603e-05,0.8242185048232248
250,469,0,0.00013859767577146723,3.6152673847411536e-06,3.6152673847411536e-06,0.40798976334268217
250,475,0,0.0002800616821952858,-1.020160334484947e-05,1.020160334484947e-05,0.38477956382332146
251,425,2,0.0029701656483420323,0.00019352159144965978,0.00019352159144965978,0.7936759601161554
251,466,1,0.00032463157298951573,6.160170035599527e-06,6.160170035599527e-06,0.5652102999475421
251,498,1,0.0003691808358421293,-3.288971474801666e-05,3.288971474801666e-05,0.19380108160603265
252,309,0,0.0001414694561848615,-4.984784432059208e-06,4.984784432059208e-06,0.10022588140500026
252,315,0,0.00025815417031344577,2.9789404464835104e-05,2.9789404464835104e-05,0.8351311242572974
252,330,0,0.00015452662903728173,-1.9326733061105634e-05,1.9326733061105634e-05,0.9053585860585698
252,466,0,0.00021971729717350908,9.128604325877275e-06,9.128604325877275e-06,0.06339039427496258
253,438,0,0.00021881048087451566,2.0700339346895305e-05,2.0700339346895305e-05,0.5974666411852232
253,463,0,0.0001515382762279941,-8.520800066584359e-06,8.520800066584359e-06,0.5170770411197667
254,289,0,0.00020381491140228225,1.0694443163933731e-05,1.0694443163933731e-05,0.42573526342013585
254,319,0,1.4266167965404315e-05,-8.171195431151085e-08,8.171195431151085e-08,0.2911092475870461
254,426,0,8.978698917350981e-05,-1.5155354121705199e-06,1.5155354121705199e-06,0.28879588273889956
255,297,0,0.00021948426529366398,2.4371050371868448e-06,2.4371050371868448e-06,0.2004566677545454
255,422,0,0.00020650098298623321,3.951724911268254e-06,3.951724911268254e-06,0.15824275762345077
255,442,0,7.003461223224244e-05,-7.057301195000497e-06,7.057301195000497e-06,0.6611721362656858
256,356,0,0.0002498005303318118,1.279981322998261e-05,1.279981322998261e-05,0.4910939097281131
256,497,0,0.000262934624444243,2.4743466734665385e-05,2.4743466734665385e-05,0.8406212677757547
257,346,2,0.0018205230898424092,0.00015615569193574907,0.00015615569193574907,0.9222460403627607
257,394,1,0.00031049051876831484,-7.223186543601379e-06,7.223186543601379e-06,0.047057300021764864
257,406,2,0.0021195987482143823,-0.00012793533843284197,0.00012793533843284197,0.2589976774365758
258,313,0,0.0001768490367399094,1.0449341644769554e-05,1.0449341644769554e-05,0.6434440882119175
258,352,0,0.00014439360529957987,-1.5518259831884676e-05,1.5518259831884676e-05,0.6942140245031945
258,437,0,0.00017079082071398916,1.9772055877526608e-05,1.9772055877526608e-05,0.9294765632578447
259,353,0,0.00019204786068586618,5.5374267591649435e-06,5.5374267591649435e-06,0.1682037549407066
259,397,0,0.00014141512035260545,-1.0482939681576687e-05,1.0482939681576687e-05,0.842600524362663
259,429,0,0.00034838320914501935,-2.9983076453126718e-05,2.9983076453126718e-05,0.7393433459911093
259,481,0,0.00029093478731720814,7.350241885434252e-06,7.350241885434252e-06,0.0964892726558329
260,486,0,0.0002825702647884318,3.057623474008515e-05,3.057623474008515e-05,0.45886645995789477
261,317,0,0.0001909124584733334,1.1988829711384502e-05,1.1988829711384502e-05,0.24456894288301537
261,344,0,0.00022506716760753258,1.7217178975289261e-06,1.7217178975289261e-06,0.23187045101106937
261,488,0,0.00027761791745126537,3.340761872682329e-05,3.340761872682329e-05,0.973243166115064
262,329,0,0.00010413146680441992,6.170181956249538e-07,6.170181956249538e-07,0.13450852467610616
262,358,0,0.00011823272072913404,-8.380279963760387e-06,8.380279963760387e-06,0.5277524388085186
262,375,0,0.0002038627346229408,-6.309998179646326e-06,6.309998179646326e-06,0.25994846186189496
262,438,0,0.0002152802556322988,9.19096193074706e-06,9.19096193074706e-06,0.23771127283732618
262,463,0,0.00023927617116493465,-2.5875242767758894e-05,2.5875242767758894e-05,0.8942196918196251
263,270,0,0.00023873327826296102,1.5215718975714147e-05,1.5215718975714147e-05,0.6104359277541331
263,367,0,1.790459253889733e-05,7.949356457115687e-07,7.949356457115687e-07,0.3894548492678661
264,339,1,0.00038240055402517553,2.4245245383993292e-05,2.4245245383993292e-05,0.5485185138224423
264,435,0,0.000230743170416609,-7.465439746218602e-06,7.465439746218602e-06,0.3868044082173051
265,326,0,8.79569029254504e-05,-5.690286022278658e-06,5.690286022278658e-06,0.6780557216575427
265,410,0,0.000323300386718475,2.2823350512657014e-05,2.2823350512657014e-05,0.43078129052955
265,413,0,0.00028154619446986564,-1.9460723990006746e-05,1.9460723990006746e-05,0.7642371311950683
266,301,0,0.00016525309527027718,-1.2126410691470898e-05,1.2126410691470898e-05,0.7442853809596631
266,434,0,0.0002291304060769247,2.7166794706821767e-05,2.7166794706821767e-05,0.6007612170940063
266,490,1,0.0005261953699147348,-4.6161802017333785e-05,4.6161802017333785e-05,0.6296522873732535
267,356,0,0.0002654740964251523,-1.8695627095835247e-05,1.8695627095835247e-05,0.5352204627328001
267,376,0,0.00024252404561678006,7.820184107446868e-06,7.820184107446868e-06,0.20869500455959894
267,460,0,0.000259656606658041,-4.132137706464479e-07,4.132137706464479e-07,0.02649107792159457
268,346,1,0.0003463188052719756,-1.2764616394339218e-05,1.2764616394339218e-05,0.4122622265810096
268,404,0,0.0002258699345353124,7.297120886185373e-06,7.297120886185373e-06,0.02674952714351409
269,412,0,0.00017283146036271827,-7.857757007238859e-06,7.857757007238859e-06,0.3178624902174086
270,272,0,0.00011244740865147842,6.832353973914659e-07,6.832353973914659e-07,0.012006819262161947
270,299,0,0.0002541561408175403,-1.3964235038649739e-05,1.3964235038649739e-05,0.4367468104231808
270,361,0,0.00027171149833372823,2.7404602934951563e-05,2.7404602934951563e-05,0.9507836349351784
270,367,0,0.0001773585580716752,-3.4295474221813098e-06,3.4295474221813098e-06,0.19236607854734514
270,404,0,0.00020667648503445166,1.6079449636269965e-05,1.6079449636269965e-05,0.5632703737999438
272,500,0,0.0001553965390107792,-1.308688534343502e-05,1.308688534343502e-05,0.5920236564141129
273,389,0,0.00024127060062248743,-1.5215423456451926e-05,1.5215423456451926e-05,0.7506993364704044
274,422,0,0.0001351925188843417,-3.4558361010116967e-06,3.4558361010116967e-06,0.010419009397525505
274,453,0,0.00013717352667062604,1.1337817931957314e-05,1.1337817931957314e-05,0.7087580082691745
275,408,0,1.0540925533894598e-07,-4.5503017110753747e-10,4.5503017110753747e-10,0.36839913873333113
275,490,1,4.9576497213538895e-06,4.5503017074405156e-10,4.5503017074405156e-10,0.44392264042805496
276,364,0,0.0001626787342589687,8.19531735027532e-06,8.19531735027532e-06,0.36081370767016324
277,453,0,0.00023299103456513956,-1.446391822840009e-05,1.446391822840009e-05,0.39381359175388947
277,481,0,0.00021650686830025715,-2.1101286112433327e-06,2.1101286112433327e-06,0.0755440256102665
278,309,0,0.0001278496198611654,-9.883535100640174e-06,9.883535100640174e-06,0.38737179548304956
278,315,0,0.00019341064536221425,1.4181579746414467e-05,1.4181579746414467e-05,0.5159557047303738
278,345,0,0.0002639767167470547,-2.334140603259236e-05,2.334140603259236e-05,0.5101544534511554
278,387,0,0.00023746335904566417,6.434107894103284e-06,6.434107894103284e-06,0.13603590798691428
278,402,0,0.0001079187190933127,1.5009174083118141e-05,1.5009174083118141e-05,0.8968045604173379
278,441,0,0.00011641417865830159,6.0058214028646035e-06,6.0058214028646035e-06,0.5334322594504826
279,410,0,0.0003003761850186969,-1.7984322677064335e-05,1.7984322677064335e-05,0.7153356363262551
279,485,0,0.00015867055498235057,-6.7072273721929275e-06,6.7072273721929275e-06,0.3155193435265282
279,491,0,0.00028777449835868215,3.3206870210391546e-05,3.3206870210391546e-05,0.5819648327982614
279,499,0,7.6285749447587e-05,-1.7310945374184923e-06,1.7310945374184923e-06,0.17293400258522149
280,399,2,0.0028945230908862425,-0.0002652716367936378,0.0002652716367936378,0.8874619002227079
280,406,2,0.003316130837276418,0.0004794044401229871,0.0004794044401229871,0.9433988133882844
281,381,1,0.0003759183127789058,9.287813724267565e-06,9.287813724267565e-06,0.020291932633075337
281,411,1,0.0003966129232141196,4.593650934941845e-05,4.593650934941845e-05,0.8843041741355328
281,468,1,0.0004426343825395369,5.18224237959937e-05,5.18224237959937e-05,0.7841264932391797
282,297,0,0.00024217370318484413,3.115556085855521e-05,3.115556085855521e-05,0.9909684173278387
282,349,0,0.00016815581855392992,-1.2241805132901725e-05,1.2241805132901725e-05,0.7449752013732108
282,396,0,0.00015900689179952523,-4.963969017366232e-06,4.963969017366232e-06,0.3757809415600264
282,442,0,0.00020828354383085586,3.4943942865866154e-06,3.4943942865866154e-06,0.0010589746004543055
283,298,0,0.0001399887083897844,8.407189542029164e-06,8.407189542029164e-06,0.6235241010954594
283,304,0,0.00022528382143787966,1.6615709837763648e-05,1.6615709837763648e-05,0.5977473519232276
283,307,0,0.000200306295384532,8.17933807785127e-06,8.17933807785127e-06,0.45625098107490797
283,427,0,0.00020326659408025907,1.4844682423010103e-05,1.4844682423010103e-05,0.4640313545513115
283,428,0,0.0002554713913404124,-3.268236337438252e-05,3.268236337438252e-05,0.8627531713126549
284,389,0,0.00021677120896109234,-1.3939726484066611e-05,1.3939726484066611e-05,0.7227099656943562
284,450,0,0.0002756200702006816,-4.410419988653863e-06,4.410419988653863e-06,0.13282792546348587
285,455,1,0.00016032894354961962,-1.1156880851578131e-05,1.1156880851578131e-05,0.4614483090773935
286,475,0,0.0002656651498038159,1.2367609776467737e-05,1.2367609776467737e-05,0.6128425472225131
287,344,0,0.000218341681697462,6.52523256102298e-06,6.52523256102298e-06,0.18716577062148274
288,302,0,0.00025348636640144616,2.8591955262418614e-05,2.8591955262418614e-05,0.7207094278513547
288,386,0,0.00016377077869357638,1.3385378584463615e-05,1.3385378584463615e-05,0.488558564752987
288,411,0,0.0002671027556247783,-3.222763818895738e-05,3.222763818895738e-05,0.7765718068071237
288,459,0,0.00015464936014081507,-5.80545979680738e-06,5.80545979680738e-06,0.6705769083153351
289,447,0,0.0002063165191818231,6.4954018458554545e-06,6.4954018458554545e-06,0.18087032535531
290,292,0,0.00011795140328074125,-3.789734454929355e-06,3.789734454929355e-06,0.014481473992570607
290,324,1,7.61282235654281e-05,4.062198371095342e-06,4.062198371095342e-06,0.7174778395969426
290,485,0,0.00012393053317847583,-1.3033899413656827e-05,1.3033899413656827e-05,0.8581260353916041
291,325,0,0.00013816240313592747,-1.5859668042699408e-05,1.5859668042699408e-05,0.7035805431989622
291,454,1,0.000250759551244989,1.9203288991043485e-06,1.9203288991043485e-06,0.07965658226641617
292,303,1,0.00041888676114596514,-4.189948358527074e-05,4.189948358527074e-05,0.7737758628281695
292,338,0,8.864427874370854e-05,1.616165888069733e-05,1.616165888069733e-05,0.896151788833511
292,469,0,7.618658264164132e-05,-9.347756256212991e-07,9.347756256212991e-07,0.21683800190735997
292,485,0,0.00020827453552903658,-1.5212660476635968e-05,1.5212660476635968e-05,0.8649033045505854
293,297,0,0.0002229518509973225,-2.074317188808454e-05,2.074317188808454e-05,0.8541054715238239
293,320,0,0.00023672733016288415,1.999728302729504e-05,1.999728302729504e-05,0.43137413255711254
293,391,0,0.00019813739105231223,-2.1560858595725287e-06,2.1560858595725287e-06,0.26047587270378475
294,354,0,8.768243650513024e-05,-2.8331806850000868e-06,2.8331806850000868e-06,0.037840928996286806
294,451,0,0.00024317429889047704,-2.8287715150567497e-05,2.8287715150567497e-05,0.5673274435597573
295,331,0,5.525091903229607e-05,3.5297821363343625e-06,3.5297821363343625e-06,0.1351876825791405
295,404,0,0.00015198305278894112,-1.2707513546550146e-05,1.2707513546550146e-05,0.8277629635893211
295,414,0,0.00012033950274020072,2.3883930008902146e-06,2.3883930008902146e-06,0.15240116522959965
296,300,0,0.0001660078549259444,8.837335857492476e-06,8.837335857492476e-06,0.6253898743294709
296,435,0,0.0002929976157254917,3.300567816035888e-05,3.300567816035888e-05,0.48249696634309913
296,436,0,0.00029567954802776,-8.875639167606697e-06,8.875639167606697e-06,0.2448638271398493
296,469,0,0.0002658536379558188,-2.5104795542260315e-05,2.5104795542260315e-05,0.4343645108546614
297,391,0,0.0001877125126122854,1.5421901544127377e-05,1.5421901544127377e-05,0.5819039606192796
298,304,0,0.00020192065796896077,2.7659829742348066e-06,2.7659829742348066e-06,0.04576075532483234
298,331,0,0.00022592750125693546,1.4765590277069231e-05,1.4765590277069231e-05,0.3587676623978724
298,448,0,0.00019887758182045954,2.300415503230158e-05,2.300415503230158e-05,0.6515128389016251
299,343,0,0.00027629349147094103,-2.4217609429799596e-05,2.4217609429799596e-05,0.7262668247200063
299,362,0,0.0002870451672109107,3.1393272232149444e-05,3.1393272232149444e-05,0.7778291792341874
299,500,0,0.00010470381386357602,-2.4287615016751466e-06,2.4287615016751466e-06,0.2087373581965957
300,311,0,0.00024149324981272765,-2.3668304969777564e-06,2.3668304969777564e-06,0.18749979883815296
300,469,0,0.0001626302015306142,-2.401484296740884e-05,2.401484296740884e-05,0.9709304539992313
301,393,0,0.0002294337651488288,-2.3466404908588306e-05,2.3466404908588306e-05,0.738188113477413
301,407,0,0.00017720447262892597,-1.5554892793574466e-05,1.5554892793574466e-05,0.7453689625763538
301,490,1,0.0003413393457681157,-4.897078569047513e-06,4.897078569047513e-06,0.057684244871883984
302,351,0,0.00023385299597013015,2.2610123684780576e-05,2.2610123684780576e-05,0.7246860691959331
302,475,0,4.786756162212162e-05,-3.4411000946172864e-06,3.4411000946172864e-06,0.5665496207942484
303,405,1,0.0004527753247687274,6.084843147216566e-05,6.084843147216566e-05,0.8591245326856354
303,469,1,0.0005127190467914155,4.4994297447365956e-05,4.4994297447365956e-05,0.46504720398639643
303,480,2,0.003406477954782694,-0.0003475844953922757,0.0003475844953922757,0.9090226121363385
303,485,1,0.00038994481629026827,1.0522433038613015e-05,1.0522433038613015e-05,0.19060956521418002
304,331,0,5.00929159794617e-05,2.587653276499653e-06,2.587653276499653e-06,0.38531687572539075
304,446,0,0.00025904864766486434,3.0427396001116713e-05,3.0427396001116713e-05,0.9316653048999062
304,498,0,0.0002693071211498284,-1.3633356465659553e-05,1.3633356465659553e-05,0.6786091797637105
306,318,1,0.00031091398431011807,-1.5090570474050165e-05,1.5090570474050165e-05,0.6221941518979748
306,380,1,0.0003008893098190758,8.522576342630433e-06,8.522576342630433e-06,0.34921379563691407
307,427,0,0.00018160470944962286,5.8470272333448535e-06,5.8470272333448535e-06,0.06101882271150359
307,443,0,0.00022233935829389098,2.094242496492368e-05,2.094242496492368e-05,0.8414740292631845
307,483,1,0.00034107188208467573,-3.855807675592238e-06,3.855807675592238e-06,0.17117443548994285
308,353,0,0.00019537080301475045,2.3936944794287906e-05,2.3936944794287906e-05,0.9114394152307412
308,429,0,6.839128008714918e-05,5.213817453267445e-07,5.213817453267445e-07,0.03243246996789682
309,330,0,0.00015319103571618823,-1.3761886400416809e-05,1.3761886400416809e-05,0.8043971856647081
309,384,0,0.00016722079465871932,-1.4390300598798561e-05,1.4390300598798561e-05,0.4664636263702538
310,383,1,0.0004563874921096561,-2.337391724041854e-05,2.337391724041854e-05,0.2935455998454746
311,405,0,8.85111766926956e-05,-8.074950840473774e-06,8.074950840473774e-06,0.41500096990742336
311,436,0,0.00021865181758756665,-1.6060280940790477e-05,1.6060280940790477e-05,0.6356863621598644
312,438,0,0.00023502055254987576,-2.1244915815376895e-05,2.1244915815376895e-05,0.5755802502631118
312,440,0,0.00022308201475223604,2.5632353274566428e-05,2.5632353274566428e-05,0.8488110403682161
313,388,0,0.0002405236832195773,7.59383060620622e-06,7.59383060620622e-06,0.31401105520953315
313,437,0,0.0002363605095684801,1.3397256366140596e-05,1.3397256366140596e-05,0.3702730707891768
314,427,0,0.00023362695789142624,-2.295366951801824e-05,2.295366951801824e-05,0.7647577797768143
314,448,0,0.00013490498226483347,5.998258841307054e-07,5.998258841307054e-07,0.005863142097775064
314,470,0,0.0002582800554111285,2.1833724960443188e-05,2.1833724960443188e-05,0.6500699775105084
314,471,0,0.00021429134661717368,7.505662893221846e-06,7.505662893221846e-06,0.31822380180240417
315,318,0,0.00018225688516089312,2.146439836310374e-06,2.146439836310374e-06,0.03966766347503253
315,319,0,0.00021702948088475298,2.5564994363265614e-05,2.5564994363265614e-05,0.9648459780160445
316,351,0,7.66988341228864e-05,1.0113961955839882e-06,1.0113961955839882e-06,0.033834035860201055
316,372,0,0.00010424021891213726,-3.0226967224755523e-06,3.0226967224755523e-06,0.3359100059306043
316,500,0,0.0002572674132401376,-2.9788634267638126e-05,2.9788634267638126e-05,0.9861632385045183
317,378,0,0.00014957035265018034,1.46844110741306e-05,1.46844110741306e-05,0.8666429204392295
317,449,0,0.00021345806757692095,8.411305719895554e-07,8.411305719895554e-07,0.2962890629381316
317,488,0,0.00017612051261862646,1.0133825780613278e-05,1.0133825780613278e-05,0.721672567320845
318,425,1,0.00033534280996519965,-1.3227443323425444e-05,1.3227443323425444e-05,0.4925509793840498
318,456,0,0.00020982103051881562,-1.50893409062305e-05,1.50893409062305e-05,0.5335746642045502
319,389,0,0.00012718025467976554,4.527282441753139e-06,4.527282441753139e-06,0.29857946831379945
321,381,0,0.000309449548146207,-2.410890628966604e-05,2.410890628966604e-05,0.7034695574219664
321,398,0,0.0002503797110788798,2.2725467591460817e-05,2.2725467591460817e-05,0.6656709091053915
321,411,0,0.00010909987044950549,1.4407744126711414e-06,1.4407744126711414e-06,0.3053879731100294
321,439,1,0.00033163984725824197,-2.2932113248444598e-05,2.2932113248444598e-05,0.4697656779896026
321,480,1,0.00048170025627622106,2.287477753408315e-05,2.287477753408315e-05,0.6049093991507808
322,449,0,0.00020591912353796213,-2.0037485869330715e-05,2.0037485869330715e-05,0.8617432950046647
323,470,0,0.00011336566875237791,-1.085905121807718e-05,1.085905121807718e-05,0.5051043005085085
323,474,0,0.00026388535286453663,1.4974872863464585e-05,1.4974872863464585e-05,0.5848946464190271
324,496,1,0.000306440790812737,3.5983608607827334e-05,3.5983608607827334e-05,0.6501981320576505
325,379,0,0.0002770601414648739,-2.301646612952433e-05,2.301646612952433e-05,0.5416806656733847
325,455,1,0.0005206676876290089,4.164328479141955e-06,4.164328479141955e-06,0.15786803595452528
325,470,0,0.0002663958870823363,-2.0157631644473288e-05,2.0157631644473288e-05,0.5396134776422794
325,479,0,0.00034390241268683267,2.3150101252154075e-05,2.3150101252154075e-05,0.5543621377499803
326,493,0,0.0002158470649406393,5.574939813603855e-06,5.574939813603855e-06,0.2946488064789309
327,348,0,0.00020323072049599508,1.2417997511974516e-06,1.2417997511974516e-06,0.07829896049197
328,341,0,0.00011102646633235105,-1.3235467668672171e-05,1.3235467668672171e-05,0.902282322510722
328,385,1,0.00023475047228685325,1.4875449203588259e-05,1.4875449203588259e-05,0.3504927508648172
328,400,0,0.00021708184140825415,1.971222835237441e-05,1.971222835237441e-05,0.6736452111809587
328,442,0,0.00019711493872062288,-1.0599233569458145e-05,1.0599233569458145e-05,0.3304034075820488
329,358,0,9.166570511063058e-05,-7.040376176862991e-06,7.040376176862991e-06,0.6589619950436669
329,367,0,0.0002097762300411431,2.7482048874142427e-05,2.7482048874142427e-05,0.9646452428911226
329,493,0,4.6749974345240946e-05,-4.334543835609674e-06,4.334543835609674e-06,0.776851618054161
330,494,0,0.00013958527535099232,-1.6092854117330862e-05,1.6092854117330862e-05,0.6007687710279147
332,394,0,0.000229613920575887,-1.9992450693212525e-05,1.9992450693212525e-05,0.9261806056251419
332,484,0,0.00017507462475901004,1.1476631914354671e-05,1.1476631914354671e-05,0.25770128961697664
333,401,1,0.0003698218528984422,8.155251646737786e-06,8.155251646737786e-06,0.09683572634733488
333,472,2,0.0026811762718012815,0.000261374258209203,0.000261374258209203,0.869723729136966
334,481,0,0.00013170266406610848,-2.53177083400916e-06,2.53177083400916e-06,0.05548099161421392
335,368,0,8.198425714910058e-05,-7.289427182744917e-06,7.289427182744917e-06,0.6727468128198788
336,342,0,8.185449281543659e-05,3.524678672013633e-06,3.524678672013633e-06,0.7208045040600415
336,461,0,0.00017123445906507123,1.846277537558756e-05,1.846277537558756e-05,0.6668785196404253
336,473,0,0.0001496798244637674,-1.4302530922783766e-05,1.4302530922783766e-05,0.6704929617476164
336,490,1,0.00044731991064098385,-5.632893244125446e-06,5.632893244125446e-06,0.1792112839892535
337,416,0,0.00022446060504851121,-8.845682247903907e-06,8.845682247903907e-06,0.17348123220808065
338,405,0,0.00027893024079090917,-4.126948133807016e-05,4.126948133807016e-05,0.6666014971038814
339,385,2,0.003059730393000469,0.0003066112910985045,0.0003066112910985045,0.8413684988313546
339,443,1,0.00026914492337711205,-3.417355064544384e-06,3.417355064544384e-06,0.2141089356254368
339,483,2,0.0031245417029569533,-0.00036929994306522597,0.00036929994306522597,0.8289372875639556
340,433,0,0.0002632937831561104,-2.5835200681062106e-06,2.5835200681062106e-06,0.08958612510411541
340,438,0,0.00029374647494760306,-4.3945326738996435e-05,4.3945326738996435e-05,0.7977243662971701
340,498,0,0.00025775649357003455,2.2422169950413778e-05,2.2422169950413778e-05,0.6626843794101837
341,396,0,0.00012127129465861234,2.115274619546511e-06,2.115274619546511e-06,0.16602163484450705
341,442,0,0.0001788716672126643,1.1705036429708768e-05,1.1705036429708768e-05,0.4844078198639852
341,484,0,0.0002028040489119819,-2.292115670790482e-05,2.292115670790482e-05,0.8618926935287615
342,461,0,0.00018520616897552976,1.1994195240614404e-05,1.1994195240614404e-05,0.015231296247872938
342,490,1,0.00037537501533038193,-2.089068356305194e-05,2.089068356305194e-05,0.48233624085376764
343,363,0,0.00024185658369918912,3.03076143384397e-06,3.03076143384397e-06,0.14715794624404535
343,375,0,0.0001219856312929617,-5.443679924857228e-06,5.443679924857228e-06,0.4175584765053115
343,468,0,0.00030727863051688997,-4.162109691945026e-05,4.162109691945026e-05,0.8122713890739949
