atom_id_i,atom_id_j,high_endpoint_count,conductance_W_K,signed_heat_rate_i_to_j_W,absolute_heat_rate_W,vertical_alignment
228,344,0,0.0001646522254900947,-3.7527076209142723e-06,3.7527076209142723e-06,0.2692340302343461
228,376,0,5.131400263131153e-05,3.322804636832212e-06,3.322804636832212e-06,0.6908541065083657
228,488,0,0.00021410254685308696,1.0439678094147559e-05,1.0439678094147559e-05,0.5031907488950405
229,230,1,0.00036121050852254264,-2.425615373626513e-05,2.425615373626513e-05,0.8479416386196128
229,300,1,0.0003751890683493925,-1.4397048827632045e-05,1.4397048827632045e-05,0.36990111762611994
229,432,1,0.0005566290717649368,5.0485880383711294e-05,5.0485880383711294e-05,0.7270475738019804
229,435,2,0.0030649074794710115,-5.321017889881203e-05,5.321017889881203e-05,0.43901378451463996
230,240,0,0.00026989945709061854,2.0965218744332062e-06,2.0965218744332062e-06,0.29227066622074205
230,266,1,0.00018862979305137308,-2.050744832829442e-05,2.050744832829442e-05,0.5899397054919368
230,300,0,0.0001492000713232924,4.2939213487478696e-06,4.2939213487478696e-06,0.47080544043976474
231,253,0,0.00018360626069260274,6.173771299302004e-06,6.173771299302004e-06,0.44367690711269714
231,371,0,0.00027980742152578186,-1.6812809437289302e-06,1.6812809437289302e-06,0.11720634152827047
231,375,0,1.8654343572423317e-05,9.335662986354173e-07,9.335662986354173e-07,0.5686678876299447
231,409,0,0.00016435011475785937,5.217385620014453e-06,5.217385620014453e-06,0.22846120976360304
231,438,0,0.00020350722979587448,2.2366109663271925e-05,2.2366109663271925e-05,0.9884149842017657
232,417,0,0.00024303709399686654,7.403797574728998e-06,7.403797574728998e-06,0.28936230629223325
233,262,0,0.00014707855200592453,-1.26016700056451e-05,1.26016700056451e-05,0.9754408341165506
233,428,0,0.00018858787828457494,3.4208045992385535e-06,3.4208045992385535e-06,0.0698679032614176
233,438,0,0.00015904846856578569,-8.524893643695749e-06,8.524893643695749e-06,0.6321983255881448
233,498,0,0.0001817769989624502,2.3429414104999137e-05,2.3429414104999137e-05,0.7710990198261185
234,496,0,0.0002319440031843968,-6.408917245492873e-06,6.408917245492873e-06,0.26098806875782243
235,248,1,0.00011560078461375212,1.4661154284522513e-06,1.4661154284522513e-06,0.19252829008218647
235,255,0,0.00014275931533252808,-3.1951318863884083e-07,3.1951318863884083e-07,0.09549623446956006
235,400,0,0.0002520325548378352,8.645176803355125e-06,8.645176803355125e-06,0.37875892149116464
235,422,0,0.00025668083220509587,1.9518993320131383e-06,1.9518993320131383e-06,0.24913121813528585
235,442,0,0.00024462310442334147,-2.0508155324103806e-05,2.0508155324103806e-05,0.6043540849342066
236,350,0,0.0002827750094333277,4.768805261672433e-06,4.768805261672433e-06,0.2429246711227514
237,254,0,0.00021810223803467318,3.8007992173263725e-06,3.8007992173263725e-06,0.20405668816810277
237,273,0,0.00016851133766575152,2.0946925938528893e-05,2.0946925938528893e-05,0.930471741564284
237,389,0,0.00014515386195893015,7.016045365108449e-06,7.016045365108449e-06,0.20129113242848043
237,426,0,0.00016098813022203082,-1.7862576905941595e-06,1.7862576905941595e-06,0.11659523331719665
237,486,1,0.00044716524437727045,-2.4315319984550728e-05,2.4315319984550728e-05,0.6600740075576457
238,385,1,0.0005108687317049952,-2.1653869030138748e-05,2.1653869030138748e-05,0.3333147044297822
238,400,0,0.00024505528879935215,3.293692043220555e-06,3.293692043220555e-06,0.010372915289943274
238,451,0,0.00023370889304994972,1.0193515689076005e-05,1.0193515689076005e-05,0.466983010113397
239,293,0,0.00015422488478440645,4.679148828175673e-06,4.679148828175673e-06,0.5332331177196591
239,417,0,0.00015712021477804733,-1.142493816667067e-05,1.142493816667067e-05,0.3178779008389674
240,292,0,0.0002707767696668338,-2.3712014833294325e-05,2.3712014833294325e-05,0.6874325986883044
240,338,0,0.00023723095796073388,8.773638487773381e-06,8.773638487773381e-06,0.26711270997098857
240,491,0,0.00027552809258304446,-2.1549159484668852e-05,2.1549159484668852e-05,0.5840343601913518
241,463,0,0.00017131599114610885,1.4718362160824149e-05,1.4718362160824149e-05,0.5121443646921778
241,493,0,0.0002979906044649293,3.1008382035973174e-05,3.1008382035973174e-05,0.7493908802319136
242,290,1,0.0002811503711683195,8.122287053270542e-06,8.122287053270542e-06,0.19811211285275862
242,324,1,0.0003559984746117811,3.4784737235105406e-05,3.4784737235105406e-05,0.9458565990361966
242,332,1,0.00042523153698329066,9.3940473322397e-06,9.3940473322397e-06,0.158658394041516
242,346,1,0.0005348051281359855,2.623677765892186e-05,2.623677765892186e-05,0.2298846167760799
242,394,1,0.0002718087718219123,-1.642898560381931e-05,1.642898560381931e-05,0.7439973760576497
242,406,1,0.0005462889648285026,-5.088008899531034e-05,5.088008899531034e-05,0.9222353692907633
242,431,1,0.00040311220355776555,-1.1228774680366705e-05,1.1228774680366705e-05,0.4691006539605988
243,462,1,0.0004042297951478847,2.31706302960791e-05,2.31706302960791e-05,0.7242017105634305
244,256,0,0.00012505170073544536,1.2170771664661105e-06,1.2170771664661105e-06,0.032210708739485366
244,276,0,8.511759539562171e-05,1.0623310752903849e-05,1.0623310752903849e-05,0.9197007364765204
244,352,0,0.00018854398400742448,1.3334955799635347e-05,1.3334955799635347e-05,0.4189610777663396
245,273,0,0.0002090179820037261,1.3474758650466308e-05,1.3474758650466308e-05,0.31757435243175236
245,347,0,0.00012400719685273434,-9.48511305094568e-06,9.48511305094568e-06,0.832755941722077
245,450,0,0.00010019044136384058,4.907725629403932e-06,4.907725629403932e-06,0.13002191874851007
246,284,0,0.0002680656657703557,1.1917392959026107e-06,1.1917392959026107e-06,0.10063128365569773
246,395,1,0.0006342468453499461,-7.260586147326858e-05,7.260586147326858e-05,0.9797183956704079
247,442,0,0.00019666360544573337,1.9790022973915093e-05,1.9790022973915093e-05,0.8560884545702603
247,457,0,0.0002102130446377195,-2.2316301137414763e-05,2.2316301137414763e-05,0.63013403634406
248,306,1,0.0003262061061483647,4.282556544698227e-06,4.282556544698227e-06,0.42167330665379316
248,357,1,0.0002932210092204626,-2.6870502056459867e-05,2.6870502056459867e-05,0.7921681159093414
248,425,1,0.0006175347906815009,-7.271500370487001e-05,7.271500370487001e-05,0.7196984595791321
249,263,0,0.0002280083295364818,1.7448845113005906e-05,1.7448845113005906e-05,0.4946349837881045
249,299,0,0.00024463746280981616,1.5347138116193288e-05,1.5347138116193288e-05,0.6765178968559573
250,302,0,7.781277063589323e-05,2.0082724419380436e-07,2.0082724419380436e-07,0.2318890481331865
250,303,1,0.0002684588429435169,-1.3317022103534083e-06,1.3317022103534083e-06,0.03880601856681378
250,405,0,0.0002507498280260732,1.741099567760684e-05,1.741099567760684e-05,0.8242185048232248
250,469,0,0.00013859767577146723,4.395075837388983e-06,4.395075837388983e-06,0.40798976334268217
250,475,0,0.0002800616821952858,-1.8667841569750566e-05,1.8667841569750566e-05,0.38477956382332146
251,425,1,0.0005400301178803695,6.50161654587351e-05,6.50161654587351e-05,0.7936759601161554
251,466,1,0.00032463157298951573,2.2721226262165594e-05,2.2721226262165594e-05,0.5652102999475421
251,498,1,0.0003691808358421293,-6.888435905174403e-06,6.888435905174403e-06,0.19380108160603265
252,309,0,0.0001414694561848615,-4.916152844755179e-06,4.916152844755179e-06,0.10022588140500026
252,315,1,0.00046937121875171954,4.7936347557904043e-05,4.7936347557904043e-05,0.8351311242572974
252,330,0,0.00015452662903728173,-1.8526589137778603e-05,1.8526589137778603e-05,0.9053585860585698
252,466,0,0.00021971729717350908,-2.6502640667291896e-06,2.6502640667291896e-06,0.06339039427496258
253,438,0,0.00021881048087451566,1.669047170085573e-05,1.669047170085573e-05,0.5974666411852232
253,463,0,0.0001515382762279941,-8.648367528515816e-06,8.648367528515816e-06,0.5170770411197667
254,289,0,0.00020381491140228225,9.688280492418342e-06,9.688280492418342e-06,0.42573526342013585
254,319,0,1.4266167965404315e-05,-3.92097229918365e-07,3.92097229918365e-07,0.2911092475870461
254,426,0,8.978698917350981e-05,-2.5609289530041308e-06,2.5609289530041308e-06,0.28879588273889956
255,297,0,0.00021948426529366398,3.507895375476072e-06,3.507895375476072e-06,0.2004566677545454
255,422,0,0.00020650098298623321,2.0324875513002807e-06,2.0324875513002807e-06,0.15824275762345077
255,442,0,7.003461223224244e-05,-5.7146562807671445e-06,5.7146562807671445e-06,0.6611721362656858
256,356,1,0.00045418278242147594,4.050715405717771e-05,4.050715405717771e-05,0.4910939097281131
256,497,0,0.000262934624444243,3.0138987488744382e-05,3.0138987488744382e-05,0.8406212677757547
257,346,0,0.0001820523089842409,1.9609731173113356e-05,1.9609731173113356e-05,0.9222460403627607
257,394,0,0.00017076978532257317,-3.051544719597116e-07,3.051544719597116e-07,0.047057300021764864
257,406,0,0.00021195987482143823,-7.308682172890612e-06,7.308682172890612e-06,0.2589976774365758
258,313,0,0.0001768490367399094,7.0908896717885424e-06,7.0908896717885424e-06,0.6434440882119175
258,352,0,0.00014439360529957987,-1.2341746032428389e-05,1.2341746032428389e-05,0.6942140245031945
258,437,0,0.00017079082071398916,1.6341857058279075e-05,1.6341857058279075e-05,0.9294765632578447
259,353,0,0.00019204786068586618,8.44402990898592e-06,8.44402990898592e-06,0.1682037549407066
259,397,0,0.00014141512035260545,-1.3691042386663955e-05,1.3691042386663955e-05,0.842600524362663
259,429,0,0.00034838320914501935,-3.284430533605763e-05,3.284430533605763e-05,0.7393433459911093
259,481,0,0.00029093478731720814,3.2813401659950356e-06,3.2813401659950356e-06,0.0964892726558329
260,486,1,0.0005137641177971488,5.1012886057375175e-05,5.1012886057375175e-05,0.45886645995789477
261,317,0,0.0001909124584733334,1.2440710513571661e-05,1.2440710513571661e-05,0.24456894288301537
261,344,0,0.00022506716760753258,1.0035866006577247e-05,1.0035866006577247e-05,0.23187045101106937
261,488,0,0.00027761791745126537,3.22432211847454e-05,3.22432211847454e-05,0.973243166115064
262,329,0,0.00010413146680441992,1.0104025860471028e-06,1.0104025860471028e-06,0.13450852467610616
262,358,0,0.00011823272072913404,-8.293566827002624e-06,8.293566827002624e-06,0.5277524388085186
262,375,0,0.0002038627346229408,-5.662742524899566e-06,5.662742524899566e-06,0.25994846186189496
262,438,0,0.0002152802556322988,6.906301979873174e-06,6.906301979873174e-06,0.23771127283732618
262,463,0,0.00023927617116493465,-2.4231068960958697e-05,2.4231068960958697e-05,0.8942196918196251
263,270,1,0.0004340605059326564,2.3575064516124655e-05,2.3575064516124655e-05,0.6104359277541331
263,367,0,1.790459253889733e-05,6.398539180806278e-07,6.398539180806278e-07,0.3894548492678661
264,339,1,0.00038240055402517553,3.115381567463041e-05,3.115381567463041e-05,0.5485185138224423
264,435,1,0.0004195330371211073,-1.5089922703527242e-05,1.5089922703527242e-05,0.3868044082173051
265,326,0,8.79569029254504e-05,-5.664061573876626e-06,5.664061573876626e-06,0.6780557216575427
265,410,0,0.000323300386718475,1.981523032318978e-05,1.981523032318978e-05,0.43078129052955
265,413,0,0.00028154619446986564,-1.7021740178658737e-05,1.7021740178658737e-05,0.7642371311950683
266,301,2,0.0016525309527027719,-2.9930849923256e-05,2.9930849923256e-05,0.7442853809596631
266,434,1,0.00041660073832168123,2.2584995847689087e-05,2.2584995847689087e-05,0.6007612170940063
266,490,2,0.0028940745345310418,-4.1902278291581666e-05,4.1902278291581666e-05,0.6296522873732535
267,356,1,0.0004826801753184587,-7.576419269063888e-06,7.576419269063888e-06,0.5352204627328001
267,376,0,0.00024252404561678006,4.396651314593339e-06,4.396651314593339e-06,0.20869500455959894
267,460,1,0.0004721029211964382,-5.751724787084078e-06,5.751724787084078e-06,0.02649107792159457
268,346,0,0.00019047534289958655,-5.411766367607849e-06,5.411766367607849e-06,0.4122622265810096
268,404,0,0.0002258699345353124,4.559056583811853e-06,4.559056583811853e-06,0.02674952714351409
269,412,0,0.00017283146036271827,-9.536511872311359e-06,9.536511872311359e-06,0.3178624902174086
270,272,1,0.00020444983391177893,-2.42063359344439e-06,2.42063359344439e-06,0.012006819262161947
270,299,1,0.00046210207421370966,-3.147186341669525e-05,3.147186341669525e-05,0.4367468104231808
270,361,1,0.000494020906061324,5.3213366330188854e-05,5.3213366330188854e-05,0.9507836349351784
270,367,1,0.00032247010558486403,-5.990202450911818e-06,5.990202450911818e-06,0.19236607854734514
270,404,1,0.00037577542733536665,2.8374059151978508e-05,2.8374059151978508e-05,0.5632703737999438
272,500,0,0.0001553965390107792,-1.6138137631977257e-05,1.6138137631977257e-05,0.5920236564141129
273,389,0,0.00024127060062248743,-1.8329449631889013e-05,1.8329449631889013e-05,0.7506993364704044
274,422,0,0.0001351925188843417,-2.7540834711191334e-06,2.7540834711191334e-06,0.010419009397525505
274,453,0,0.00013717352667062604,9.116477153374543e-06,9.116477153374543e-06,0.7087580082691745
275,408,0,1.0540925533894598e-07,-7.620086136911963e-09,7.620086136911963e-09,0.36839913873333113
275,490,1,4.9576497213538895e-06,7.62008613685594e-09,7.62008613685594e-09,0.44392264042805496
276,364,1,0.00029577951683448854,7.560485237927264e-06,7.560485237927264e-06,0.36081370767016324
277,453,0,0.00023299103456513956,-1.6210729334425175e-05,1.6210729334425175e-05,0.39381359175388947
277,481,0,0.00021650686830025715,-1.7895739158160353e-06,1.7895739158160353e-06,0.0755440256102665
278,309,0,0.0001278496198611654,-1.044136461756653e-05,1.044136461756653e-05,0.38737179548304956
278,315,1,0.00035165571884038954,1.9415046346996017e-05,1.9415046346996017e-05,0.5159557047303738
278,345,0,0.0002639767167470547,-2.0444328019890407e-05,2.0444328019890407e-05,0.5101544534511554
278,387,0,0.00023746335904566417,3.0435495771551962e-06,3.0435495771551962e-06,0.13603590798691428
278,402,0,0.0001079187190933127,1.314020311865187e-05,1.314020311865187e-05,0.8968045604173379
278,441,0,0.00011641417865830159,7.442283520983084e-06,7.442283520983084e-06,0.5334322594504826
279,410,0,0.0003003761850186969,-1.9635022238385993e-05,1.9635022238385993e-05,0.7153356363262551
279,485,0,0.00015867055498235057,1.3850391300558e-06,1.3850391300558e-06,0.3155193435265282
279,491,0,0.00028777449835868215,2.651994348063468e-05,2.651994348063468e-05,0.5819648327982614
279,499,0,7.6285749447587e-05,-2.383185145318911e-06,2.383185145318911e-06,0.17293400258522149
280,399,1,0.0005262769256156805,-4.995490029558501e-05,4.995490029558501e-05,0.8874619002227079
280,406,1,0.0006029328795048032,8.570379851684511e-05,8.570379851684511e-05,0.9433988133882844
281,381,0,0.00020675507202839817,-4.292870726550132e-06,4.292870726550132e-06,0.020291932633075337
281,411,0,0.00021813710776776577,2.3290938764451824e-05,2.3290938764451824e-05,0.8843041741355328
281,468,1,0.0004426343825395369,4.845481617419317e-05,4.845481617419317e-05,0.7841264932391797
282,297,0,0.00024217370318484413,2.5112318430177875e-05,2.5112318430177875e-05,0.9909684173278387
282,349,0,0.00016815581855392992,-8.754058231796871e-06,8.754058231796871e-06,0.7449752013732108
282,396,0,0.00015900689179952523,-4.46441789081984e-06,4.46441789081984e-06,0.3757809415600264
282,442,0,0.00020828354383085586,1.2737443190825172e-06,1.2737443190825172e-06,0.0010589746004543055
283,298,1,0.0002545249243450626,1.5640961862953126e-05,1.5640961862953126e-05,0.6235241010954594
283,304,1,0.0004096069480688721,2.1784602705751962e-05,2.1784602705751962e-05,0.5977473519232276
283,307,1,0.0003641932643355127,1.5405407475498132e-05,1.5405407475498132e-05,0.45625098107490797
283,427,1,0.00036957562560047103,1.8948601262437996e-05,1.8948601262437996e-05,0.4640313545513115
283,428,1,0.00046449343880074987,-5.383409621629249e-05,5.383409621629249e-05,0.8627531713126549
284,389,0,0.00021677120896109234,-1.4729728198666559e-05,1.4729728198666559e-05,0.7227099656943562
284,450,0,0.0002756200702006816,-2.0569748354263674e-06,2.0569748354263674e-06,0.13282792546348587
285,455,0,8.81809189522908e-05,-1.1393921563152015e-05,1.1393921563152015e-05,0.4614483090773935
286,475,0,0.0002656651498038159,1.5004872348770669e-05,1.5004872348770669e-05,0.6128425472225131
287,344,0,0.000218341681697462,1.3833943695213724e-05,1.3833943695213724e-05,0.18716577062148274
288,302,0,0.00025348636640144616,2.3379675493094163e-05,2.3379675493094163e-05,0.7207094278513547
288,386,0,0.00016377077869357638,1.299233826795185e-05,1.299233826795185e-05,0.488558564752987
288,411,0,0.0002671027556247783,-2.5333567669152194e-05,2.5333567669152194e-05,0.7765718068071237
288,459,0,0.00015464936014081507,-9.372301483619244e-06,9.372301483619244e-06,0.6705769083153351
289,447,0,0.0002063165191818231,5.945014425159268e-06,5.945014425159268e-06,0.18087032535531
290,292,0,0.00011795140328074125,-5.167663669203278e-07,5.167663669203278e-07,0.014481473992570607
290,324,0,4.187052296098546e-05,2.8815661599722056e-06,2.8815661599722056e-06,0.7174778395969426
290,485,0,0.00012393053317847583,-9.722039973239004e-06,9.722039973239004e-06,0.8581260353916041
291,325,0,0.00013816240313592747,-1.9445447113678148e-05,1.9445447113678148e-05,0.7035805431989622
291,454,0,0.00013791775318474392,-2.8201432082012266e-06,2.8201432082012266e-06,0.07965658226641617
292,303,1,0.00041888676114596514,-1.8672131995157768e-05,1.8672131995157768e-05,0.7737758628281695
292,338,0,8.864427874370854e-05,1.1040988403049095e-05,1.1040988403049095e-05,0.896151788833511
292,469,0,7.618658264164132e-05,-6.021808097404274e-07,6.021808097404274e-07,0.21683800190735997
292,485,0,0.00020827453552903658,-1.5426127441618444e-05,1.5426127441618444e-05,0.8649033045505854
293,297,0,0.0002229518509973225,-1.6470456978607238e-05,1.6470456978607238e-05,0.8541054715238239
293,320,0,0.00023672733016288415,2.341887744053912e-05,2.341887744053912e-05,0.43137413255711254
293,391,1,0.000360249801913295,-1.3423052871756534e-05,1.3423052871756534e-05,0.26047587270378475
294,354,0,8.768243650513024e-05,-2.3767560509781264e-06,2.3767560509781264e-06,0.037840928996286806
294,451,0,0.00024317429889047704,-3.2582440755531865e-05,3.2582440755531865e-05,0.5673274435597573
295,331,0,5.525091903229607e-05,3.2481788570324095e-06,3.2481788570324095e-06,0.1351876825791405
295,404,0,0.00015198305278894112,-1.0917419828213647e-05,1.0917419828213647e-05,0.8277629635893211
295,414,0,0.00012033950274020072,1.107710314774284e-06,1.107710314774284e-06,0.15240116522959965
296,300,0,0.0001660078549259444,7.882691928668343e-06,7.882691928668343e-06,0.6253898743294709
296,435,1,0.0005327229376827122,3.64891388675949e-05,3.64891388675949e-05,0.48249696634309913
296,436,0,0.00029567954802776,-1.7735864348340418e-05,1.7735864348340418e-05,0.2448638271398493
296,469,0,0.0002658536379558188,-1.8344526674636316e-05,1.8344526674636316e-05,0.4343645108546614
297,391,1,0.0003412954774768825,1.2496226357373235e-05,1.2496226357373235e-05,0.5819039606192796
298,304,0,0.00020192065796896077,-1.6693647428525506e-06,1.6693647428525506e-06,0.04576075532483234
298,331,0,0.00022592750125693546,1.8723834400412733e-05,1.8723834400412733e-05,0.3587676623978724
298,448,0,0.00019887758182045954,2.176469948269306e-05,2.176469948269306e-05,0.6515128389016251
299,343,1,0.0005023518026744383,-5.521694339048961e-05,5.521694339048961e-05,0.7262668247200063
299,362,0,0.0002870451672109107,4.407457072062878e-05,4.407457072062878e-05,0.7778291792341874
299,500,0,0.00010470381386357602,-4.982352630789098e-06,4.982352630789098e-06,0.2087373581965957
300,311,0,0.00024149324981272765,-1.7631570799091422e-06,1.7631570799091422e-06,0.18749979883815296
300,469,0,0.0001626302015306142,-1.8944174581533356e-05,1.8944174581533356e-05,0.9709304539992313
301,393,1,0.0004171523002705978,-3.5317731678084136e-05,3.5317731678084136e-05,0.738188113477413
301,407,1,0.0003221899502344108,-2.915288646538679e-05,2.915288646538679e-05,0.7453689625763538
301,490,2,0.0018773664017246367,6.821376061861333e-06,6.821376061861333e-06,0.057684244871883984
302,351,0,0.00023385299597013015,1.6052017411781965e-05,1.6052017411781965e-05,0.7246860691959331
302,475,0,4.786756162212162e-05,-3.314210299759525e-06,3.314210299759525e-06,0.5665496207942484
303,405,1,0.0004527753247687274,3.368479460965517e-05,3.368479460965517e-05,0.8591245326856354
303,469,1,0.0005127190467914155,1.8802217950203326e-05,1.8802217950203326e-05,0.46504720398639643
303,480,1,0.0006193596281423079,-7.299696385168521e-05,7.299696385168521e-05,0.9090226121363385
303,485,1,0.00038994481629026827,-1.1499748547118671e-05,1.1499748547118671e-05,0.19060956521418002
304,331,0,5.00929159794617e-05,4.565610608887349e-06,4.565610608887349e-06,0.38531687572539075
304,446,0,0.00025904864766486434,3.1258512729291e-05,3.1258512729291e-05,0.9316653048999062
304,498,0,0.0002693071211498284,-1.5708885375358334e-05,1.5708885375358334e-05,0.6786091797637105
306,318,0,0.00017100269137056495,-1.1310112972952123e-05,1.1310112972952123e-05,0.6221941518979748
306,380,1,0.0003008893098190758,8.717493746013494e-06,8.717493746013494e-06,0.34921379563691407
307,427,0,0.00018160470944962286,1.6292036066482175e-06,1.6292036066482175e-06,0.06101882271150359
307,443,0,0.00022233935829389098,2.6813550412394077e-05,2.6813550412394077e-05,0.8414740292631845
307,483,0,0.00018758953514657164,3.7157840541217805e-06,3.7157840541217805e-06,0.17117443548994285
308,353,0,0.00019537080301475045,2.3899686096738345e-05,2.3899686096738345e-05,0.9114394152307412
308,429,0,6.839128008714918e-05,-1.0884375932887899e-06,1.0884375932887899e-06,0.03243246996789682
309,330,0,0.00015319103571618823,-1.3042976342292612e-05,1.3042976342292612e-05,0.8043971856647081
309,384,0,0.00016722079465871932,-1.3624070862822948e-05,1.3624070862822948e-05,0.4664636263702538
310,383,0,0.00025101312066031086,-1.4765528216825257e-05,1.4765528216825257e-05,0.2935455998454746
311,405,0,8.85111766926956e-05,-6.325048804868867e-06,6.325048804868867e-06,0.41500096990742336
311,436,0,0.00021865181758756665,-2.190151877712648e-05,2.190151877712648e-05,0.6356863621598644
312,438,0,0.00023502055254987576,-2.4799037888240096e-05,2.4799037888240096e-05,0.5755802502631118
312,440,0,0.00022308201475223604,2.5749609068727013e-05,2.5749609068727013e-05,0.8488110403682161
313,388,0,0.0002405236832195773,3.2976063966334183e-06,3.2976063966334183e-06,0.31401105520953315
313,437,0,0.0002363605095684801,1.3138746816496025e-05,1.3138746816496025e-05,0.3702730707891768
314,427,0,0.00023362695789142624,-2.933389372987511e-05,2.933389372987511e-05,0.7647577797768143
314,448,0,0.00013490498226483347,-8.014251031175301e-07,8.014251031175301e-07,0.005863142097775064
314,470,1,0.00046960010074750634,3.179586633720813e-05,3.179586633720813e-05,0.6500699775105084
314,471,0,0.00021429134661717368,4.408280796827341e-06,4.408280796827341e-06,0.31822380180240417
315,318,1,0.0003313761548379875,3.1501635057780815e-07,3.1501635057780815e-07,0.03966766347503253
315,319,1,0.00039459905615409633,3.938376865196213e-05,3.938376865196213e-05,0.9648459780160445
316,351,0,7.66988341228864e-05,6.632738805196493e-07,6.632738805196493e-07,0.033834035860201055
316,372,0,0.00010424021891213726,-4.275901279261624e-06,4.275901279261624e-06,0.3359100059306043
316,500,0,0.0002572674132401376,-3.627780365264441e-05,3.627780365264441e-05,0.9861632385045183
317,378,0,0.00014957035265018034,1.4901749116216997e-05,1.4901749116216997e-05,0.8666429204392295
317,449,0,0.00021345806757692095,2.7231320483508195e-06,2.7231320483508195e-06,0.2962890629381316
317,488,0,0.00017612051261862646,8.978264251252564e-06,8.978264251252564e-06,0.721672567320845
318,425,0,0.00018443854548085982,-1.194034166458585e-05,1.194034166458585e-05,0.4925509793840498
318,456,0,0.00020982103051881562,-1.5400492032059954e-05,1.5400492032059954e-05,0.5335746642045502
319,389,0,0.00012718025467976554,7.426430998071959e-06,7.426430998071959e-06,0.29857946831379945
321,381,0,0.000309449548146207,-3.177670788232151e-05,3.177670788232151e-05,0.7034695574219664
321,398,0,0.0002503797110788798,2.2385435455169827e-05,2.2385435455169827e-05,0.6656709091053915
321,411,0,0.00010909987044950549,2.710830913642518e-06,2.710830913642518e-06,0.3053879731100294
321,439,0,0.00018240191599203307,-1.624314450013897e-05,1.624314450013897e-05,0.4697656779896026
321,480,0,0.00026493514095192157,2.2923586013534564e-05,2.2923586013534564e-05,0.6049093991507808
322,449,0,0.00020591912353796213,-2.3513156694958512e-05,2.3513156694958512e-05,0.8617432950046647
323,470,1,0.0002061193977315962,-1.3614628790351335e-05,1.3614628790351335e-05,0.5051043005085085
323,474,0,0.00026388535286453663,2.1930332497146175e-05,2.1930332497146175e-05,0.5848946464190271
324,496,0,0.00016854243494700537,1.3492392247421266e-05,1.3492392247421266e-05,0.6501981320576505
325,379,0,0.0002770601414648739,-1.772662366597267e-05,1.772662366597267e-05,0.5416806656733847
325,455,0,0.0002863672281959549,-2.024511958136361e-06,2.024511958136361e-06,0.15786803595452528
325,470,1,0.0004843561583315206,-3.020908620310393e-05,3.020908620310393e-05,0.5396134776422794
325,479,0,0.00034390241268683267,3.051477471358104e-05,3.051477471358104e-05,0.5543621377499803
326,493,0,0.0002158470649406393,6.572805550828567e-06,6.572805550828567e-06,0.2946488064789309
327,348,0,0.00020323072049599508,1.9318837003638754e-06,1.9318837003638754e-06,0.07829896049197
328,341,0,0.00011102646633235105,-1.0482284547984768e-05,1.0482284547984768e-05,0.902282322510722
328,385,1,0.00023475047228685325,6.639885935559025e-06,6.639885935559025e-06,0.3504927508648172
328,400,0,0.00021708184140825415,1.825915334117463e-05,1.825915334117463e-05,0.6736452111809587
328,442,0,0.00019711493872062288,-6.706975710053025e-06,6.706975710053025e-06,0.3304034075820488
329,358,0,9.166570511063058e-05,-7.319439223023963e-06,7.319439223023963e-06,0.6589619950436669
329,367,0,0.0002097762300411431,2.719424345367674e-05,2.719424345367674e-05,0.9646452428911226
329,493,0,4.6749974345240946e-05,-4.339642605888299e-06,4.339642605888299e-06,0.776851618054161
330,494,0,0.00013958527535099232,-1.455030328650192e-05,1.455030328650192e-05,0.6007687710279147
332,394,0,0.000229613920575887,-1.8951134892270353e-05,1.8951134892270353e-05,0.9261806056251419
332,484,0,0.00017507462475901004,1.0268964069601147e-05,1.0268964069601147e-05,0.25770128961697664
333,401,0,0.0002034020190941432,3.34745233137223e-06,3.34745233137223e-06,0.09683572634733488
333,472,0,0.00026811762718012815,4.3277979687300854e-05,4.3277979687300854e-05,0.869723729136966
334,481,0,0.00013170266406610848,-5.723811873364862e-06,5.723811873364862e-06,0.05548099161421392
335,368,0,8.198425714910058e-05,-7.426188642372765e-06,7.426188642372765e-06,0.6727468128198788
336,342,0,8.185449281543659e-05,3.493828986670069e-06,3.493828986670069e-06,0.7208045040600415
336,461,0,0.00017123445906507123,1.3501728861153129e-05,1.3501728861153129e-05,0.6668785196404253
336,473,0,0.0001496798244637674,-1.8289296791658928e-05,1.8289296791658928e-05,0.6704929617476164
336,490,1,0.00044731991064098385,1.173701128678017e-05,1.173701128678017e-05,0.1792112839892535
337,416,0,0.00022446060504851121,-1.3702511138042338e-05,1.3702511138042338e-05,0.17348123220808065
338,405,0,0.00027893024079090917,-2.6423958266143947e-05,2.6423958266143947e-05,0.6666014971038814
339,385,2,0.003059730393000469,9.136198604560153e-05,9.136198604560153e-05,0.8413684988313546
339,443,1,0.00026914492337711205,-6.645581439292806e-06,6.645581439292806e-06,0.2141089356254368
339,483,1,0.0005680984914467188,-7.128546085667622e-05,7.128546085667622e-05,0.8289372875639556
340,433,0,0.0002632937831561104,1.1092821097063202e-05,1.1092821097063202e-05,0.08958612510411541
340,438,0,0.00029374647494760306,-3.2657069016467084e-05,3.2657069016467084e-05,0.7977243662971701
340,498,0,0.00025775649357003455,1.8382157327954526e-05,1.8382157327954526e-05,0.6626843794101837
341,396,0,0.00012127129465861234,3.1766357848480583e-06,3.1766357848480583e-06,0.16602163484450705
341,442,0,0.0001788716672126643,1.0801483087262828e-05,1.0801483087262828e-05,0.4844078198639852
341,484,0,0.0002028040489119819,-1.9865740047887158e-05,1.9865740047887158e-05,0.8618926935287615
