atom_id_i,atom_id_j,high_endpoint_count,conductance_W_K,signed_heat_rate_i_to_j_W,absolute_heat_rate_W,vertical_alignment
343,363,0,0.00024185658369918912,6.172450396286877e-06,6.172450396286877e-06,0.14715794624404535
343,375,0,0.0001219856312929617,-6.396003816547032e-06,6.396003816547032e-06,0.4175584765053115
343,468,0,0.00030727863051688997,-3.5296947741014515e-05,3.5296947741014515e-05,0.8122713890739949
343,500,0,0.0002846028129326772,1.7316158889227233e-05,1.7316158889227233e-05,0.41636207182118196
344,356,0,0.00018326545662488902,1.7625464129364662e-06,1.7625464129364662e-06,0.26598337827853297
344,376,0,0.0001562488354407619,1.5952550072616335e-05,1.5952550072616335e-05,0.9747676844298758
345,351,0,0.00018292405086054922,-1.5507274837713855e-05,1.5507274837713855e-05,0.7777442628480219
346,404,0,0.00018484951057843753,9.902231293907103e-06,9.902231293907103e-06,0.3894639594219557
346,489,0,0.00019603166483962367,-5.080771966365699e-06,5.080771966365699e-06,0.24076167126988154
347,392,0,9.044208234134589e-05,-3.7612559477253828e-06,3.7612559477253828e-06,0.4479642446047724
347,441,0,0.0001530213071479936,-1.170757102605479e-05,1.170757102605479e-05,0.633692819965742
347,450,0,9.458457715642381e-05,1.0763946339671106e-05,1.0763946339671106e-05,0.8640059071329623
348,403,0,9.010713895247986e-05,-6.550318636603139e-06,6.550318636603139e-06,0.6404354638868651
348,484,0,0.00017739648383765638,-3.9565219462391715e-06,3.9565219462391715e-06,0.3476500806177497
350,385,0,0.00025175468531138514,3.0573237747251483e-06,3.0573237747251483e-06,0.12320904095791615
351,374,0,0.00019375525750948974,-1.6269385456010327e-05,1.6269385456010327e-05,0.5843833953745643
352,472,0,0.00017226112905197518,7.980066228723963e-06,7.980066228723963e-06,0.4461512365220833
355,399,0,0.0002269729565598293,7.884460595659638e-08,7.884460595659638e-08,0.038494089337925204
356,364,0,0.0002454698562926632,2.6028608204315946e-05,2.6028608204315946e-05,0.8891352445829264
357,440,0,0.0001329147505791337,-1.594063675168979e-05,1.594063675168979e-05,0.9103369623324313
357,442,0,0.00019542055629401963,3.8172565801305535e-06,3.8172565801305535e-06,0.2897087733765679
358,493,0,8.00645377488684e-05,-6.232717274846253e-07,6.232717274846253e-07,0.19567458205807597
359,373,0,0.00011567122653602812,6.024472412381632e-06,6.024472412381632e-06,0.8111024145675859
359,377,0,0.00024176150376413298,-5.258520536970959e-06,5.258520536970959e-06,0.5697511724523604
359,426,1,0.0003803890096553249,4.536416197812449e-05,4.536416197812449e-05,0.8584141131523473
359,456,0,0.00024829684950021877,-2.3696210753349703e-05,2.3696210753349703e-05,0.46425768112124705
360,464,0,0.0003440008155860926,-3.879798909544012e-05,3.879798909544012e-05,0.48497929196899736
360,481,0,0.0003678265510670416,5.074566676168225e-05,5.074566676168225e-05,0.7868558860125556
361,404,0,0.0002896755745291972,-1.0984815188243467e-06,1.0984815188243467e-06,0.2559031049218364
361,482,0,0.0003162244822540811,3.399970900062922e-05,3.399970900062922e-05,0.7981676406881918
361,487,0,0.00024059242115271636,1.498156520576518e-06,1.498156520576518e-06,0.20525140145876516
362,487,0,0.00020544875283805183,1.34374029506542e-05,1.34374029506542e-05,0.3267398046746926
363,438,0,0.00028178635700905835,-4.7758204956110136e-06,4.7758204956110136e-06,0.041042704755631904
363,468,0,0.00023276766359808486,-3.267839998605744e-05,3.267839998605744e-05,0.9136739695950401
364,388,0,0.00021799320586777217,1.867529047720509e-05,1.867529047720509e-05,0.7755236906202576
365,433,1,0.00015746413544072933,1.2232143596915702e-05,1.2232143596915702e-05,0.5235727459454198
366,410,0,0.0002959295368352605,-4.581380784354825e-06,4.581380784354825e-06,0.27805361159913916
366,465,0,0.0002622524786627069,-3.7691290263760485e-05,3.7691290263760485e-05,0.988711072041082
366,489,0,0.0002958582564403305,3.4515329351173576e-05,3.4515329351173576e-05,0.7795484126155074
366,494,0,0.00010179277336922225,7.247966131547541e-06,7.247966131547541e-06,0.5937574575113055
366,499,0,0.0002646258053533661,4.796518014163321e-06,4.796518014163321e-06,0.24682764334075308
368,399,1,0.0002822984386653208,6.026182342312505e-06,6.026182342312505e-06,0.041836551811764114
368,413,1,0.00033807938505579565,3.710700772803538e-05,3.710700772803538e-05,0.26918797127521477
369,427,0,0.00025771240777094196,3.6590669020879833e-05,3.6590669020879833e-05,0.8373482224812581
369,428,0,0.00011223255447480256,-9.608397480946327e-06,9.608397480946327e-06,0.47836264288344754
369,498,0,0.00019870132579068688,1.0087332757008138e-05,1.0087332757008138e-05,0.2161196393087457
370,383,1,0.0003904812845177685,-1.7070431315904478e-05,1.7070431315904478e-05,0.2592055662113249
370,426,1,0.00039161839421197257,-2.6669009534659522e-05,2.6669009534659522e-05,0.9647851234503225
370,447,0,0.0003042910886465903,-5.248216006952343e-06,5.248216006952343e-06,0.11299204627793599
371,409,0,0.00014062557014623777,4.860973623172319e-06,4.860973623172319e-06,0.3246878154687492
371,421,0,0.00012565211329563955,1.4112540495772284e-05,1.4112540495772284e-05,0.8886780145950484
371,476,0,0.00028415073354841217,-1.081591914238372e-05,1.081591914238372e-05,0.11101053827893144
371,488,0,0.00026091162821895717,2.5485245385522427e-06,2.5485245385522427e-06,0.38614497301800776
372,374,0,0.00011379347640049119,-3.959633032788679e-06,3.959633032788679e-06,0.26728100984130554
373,390,1,0.0003738873833625396,-2.6625212436454787e-05,2.6625212436454787e-05,0.5283420047310987
373,426,1,0.0003456535388141472,2.3219126499275125e-05,2.3219126499275125e-05,0.12050645937735584
373,432,0,6.358492831372066e-05,-6.975818916419424e-06,6.975818916419424e-06,0.6801108852131803
373,447,0,0.00010194556564281725,1.2032298067190512e-05,1.2032298067190512e-05,0.9492703136824119
374,436,0,0.00031365255722737246,9.35182498244042e-06,9.35182498244042e-06,0.29298288333047207
374,475,0,0.00013478693725160726,-1.2236658666844897e-05,1.2236658666844897e-05,0.6844455190561647
374,494,0,0.00028813303291111214,-2.186343775693091e-06,2.186343775693091e-06,0.041055662974370646
375,438,0,0.00023180083451324545,1.4141051697996096e-05,1.4141051697996096e-05,0.47058838355163746
375,468,0,0.00025165097366165853,-1.5712352096651664e-05,1.5712352096651664e-05,0.40583626368773895
376,488,0,0.0002441636485490736,-5.4262040581225885e-06,5.4262040581225885e-06,0.13413504138291008
377,390,1,0.0004145033125797419,1.0867165357251113e-06,1.0867165357251113e-06,0.2554780720337336
378,475,0,0.0001481245062981907,1.0334422906809683e-05,1.0334422906809683e-05,0.6834859089218591
379,390,1,0.00041736775176199063,-1.555559438752682e-05,1.555559438752682e-05,0.4778816089908411
379,443,0,0.00028083017058647255,-2.882891619223045e-05,2.882891619223045e-05,0.7070068039936458
379,451,0,0.0002993935148027943,1.6700495592590416e-05,1.6700495592590416e-05,0.5651006853100349
380,432,0,0.0002974523972696077,-3.379628567752316e-05,3.379628567752316e-05,0.9457418219484631
380,447,0,0.0002544197563052968,2.9033425771132633e-05,2.9033425771132633e-05,0.7809281026572376
381,411,0,0.0002233747324345325,2.7895773701194122e-05,2.7895773701194122e-05,0.9039922285967529
382,474,0,0.00022101508343145928,-8.161893260531852e-06,8.161893260531852e-06,0.06826777732871807
383,391,1,0.0005239086526535566,-2.0546026077793712e-05,2.0546026077793712e-05,0.4512144649870606
383,426,2,0.0024188750369258448,-5.8979655991579286e-05,5.8979655991579286e-05,0.7440261151448541
384,494,1,0.00033227026165953753,-3.2150398423230066e-05,3.2150398423230066e-05,0.910942695730529
385,455,0,0.00029576129352406623,2.9088909339373935e-05,2.9088909339373935e-05,0.8461464906070564
386,405,1,0.0004097188407411085,3.2054599982313515e-05,3.2054599982313515e-05,0.7866829892371905
386,431,0,0.00018299060440481627,-3.025904823952168e-06,3.025904823952168e-06,0.020893025070739934
386,467,0,0.0002147764059585071,-1.9652615568404746e-05,1.9652615568404746e-05,0.28356671995019783
387,402,0,0.00022716652170298645,2.8377914151021407e-05,2.8377914151021407e-05,0.8076911480295014
387,445,1,0.0004178351428237715,-2.468658510920747e-05,2.468658510920747e-05,0.586030832925267
388,477,0,0.00027570387803226324,2.1940149548612375e-05,2.1940149548612375e-05,0.3258410972509992
389,402,0,0.0002266676872626536,-2.572670293650678e-05,2.572670293650678e-05,0.658441427358921
391,486,0,0.0002957078242307714,-2.499125201441618e-05,2.499125201441618e-05,0.9197160484305746
393,472,0,0.00011733612360984582,-7.182747414872219e-06,7.182747414872219e-06,0.3194833014884939
394,406,0,0.00021692365133998303,-2.115433228615e-06,2.115433228615e-06,0.21725863537066184
394,408,0,0.000170012580141812,-5.684895202878787e-06,5.684895202878787e-06,0.051797741020385805
394,423,0,0.00013784449533309974,-1.7584411277133023e-05,1.7584411277133023e-05,0.9281441672989678
394,431,0,0.00018232936740670845,7.4488105368526766e-06,7.4488105368526766e-06,0.2012500631710724
395,402,0,0.0002429301417364981,-8.295719530865573e-06,8.295719530865573e-06,0.5895680452434504
395,458,0,0.00019508175339266986,-6.592979010558981e-06,6.592979010558981e-06,0.17804282733040397
396,442,0,0.0001769459945257456,5.380293048229243e-06,5.380293048229243e-06,0.33499537784338396
397,446,0,0.00010338349759386242,-1.4330085314677191e-05,1.4330085314677191e-05,0.6579368117017693
397,481,0,5.7792837251665945e-05,6.052799690771802e-06,6.052799690771802e-06,0.8261630712379174
398,423,0,0.0002869645913178895,-6.159047069777837e-06,6.159047069777837e-06,0.2435706189622813
398,431,0,0.0002411590580190307,3.544022230814422e-05,3.544022230814422e-05,0.9254673231742216
398,467,0,0.0002010872269734269,1.447647998115288e-05,1.447647998115288e-05,0.6506890477923521
398,480,0,0.00019082794870856914,-1.3260788073430291e-05,1.3260788073430291e-05,0.016818860036851305
400,415,0,0.0002449292897173982,2.2008313939127353e-05,2.2008313939127353e-05,0.8395823655344626
401,473,0,0.0002370726080613419,3.7299864485358735e-05,3.7299864485358735e-05,0.8315551982741124
402,441,0,0.0002377288695491816,-1.1027487442850858e-05,1.1027487442850858e-05,0.33690574952215335
403,437,0,0.00032147983414652356,-3.651871073919329e-05,3.651871073919329e-05,0.6034631928021508
403,483,0,0.00035448667741417884,4.768614466328819e-05,4.768614466328819e-05,0.7705846648950009
403,490,0,0.0003313099415761143,-3.39808932219055e-05,3.39808932219055e-05,0.6862708110106303
404,414,1,0.0003971837852030239,3.243671746964651e-05,3.243671746964651e-05,0.8940989995151241
405,469,1,0.0003491900723299484,-1.8305991165520364e-05,1.8305991165520364e-05,0.3512271976362151
406,410,0,0.0003358637880380963,-1.0034406997295618e-05,1.0034406997295618e-05,0.16936746186330032
406,431,0,0.00029581824197612966,1.4970050321687434e-05,1.4970050321687434e-05,0.3861039021955731
406,485,0,0.0002606899330513301,6.984158792850876e-06,6.984158792850876e-06,0.16930786163517283
407,497,1,0.0002889995881942839,-1.9642487878572966e-05,1.9642487878572966e-05,0.21930609613258306
408,423,0,0.00015535634187561603,-1.4623526674240194e-05,1.4623526674240194e-05,0.7892838942738207
408,467,0,0.00024283682988261054,-1.6394975758849403e-07,1.6394975758849403e-07,0.005865362442107969
408,473,0,0.00023505343484011816,-1.6002221171769298e-05,1.6002221171769298e-05,0.7030022109225715
409,421,0,0.00021155199892857246,1.644766165426642e-05,1.644766165426642e-05,0.5169179350993026
409,468,0,0.0002558959718999442,-9.698698481618787e-06,9.698698481618787e-06,0.09721831852493093
410,460,0,0.0003276138211148873,-3.987860858746571e-05,3.987860858746571e-05,0.5135313529906681
410,489,0,0.00026121164038920425,3.451729777723505e-05,3.451729777723505e-05,0.9255992276534212
411,467,0,0.0002533142949400194,3.2518055823221584e-05,3.2518055823221584e-05,0.827582844962452
411,468,0,0.0003057435386998293,-2.6616792345696107e-06,2.6616792345696107e-06,0.09926254360112957
412,453,0,0.00018864976762471603,1.7276172867047655e-06,1.7276172867047655e-06,0.0770755332573306
413,462,0,0.00019767961947516412,1.7868513696915682e-05,1.7868513696915682e-05,0.7020662763056464
413,465,0,0.00029352927319408465,1.3865146184495961e-05,1.3865146184495961e-05,0.41415325445435125
413,495,0,0.00019609502235389394,-7.631680689028416e-06,7.631680689028416e-06,0.1798255213635643
414,464,1,0.0005524287622011128,4.66314191712208e-05,4.66314191712208e-05,0.807947451242712
416,474,0,9.626277465256725e-05,4.725844692148312e-06,4.725844692148312e-06,0.0637782415775436
416,479,0,0.00032839419734675284,1.0935728535862737e-05,1.0935728535862737e-05,0.028142368222936823
418,476,0,0.00031514587103580633,2.4034043057739314e-05,2.4034043057739314e-05,0.2880150514103161
419,443,0,0.0002407168745474407,9.500262967889428e-06,9.500262967889428e-06,0.39946186459427624
419,483,0,0.0001481585001674421,-7.47805428253534e-06,7.47805428253534e-06,0.49946478211171413
420,422,0,0.00034740710928434236,-5.25861279997281e-05,5.25861279997281e-05,0.9835305425750421
420,450,0,0.0002915910291191803,1.577000204452343e-06,1.577000204452343e-06,0.05448485956469765
421,433,1,0.0005112449836338018,6.575998146004749e-05,6.575998146004749e-05,0.9494053434940017
421,438,0,0.00024455278843728506,1.905973876730072e-06,1.905973876730072e-06,0.16305715655747663
421,476,0,0.00016188966826733556,-2.4344710923848368e-05,2.4344710923848368e-05,0.8982302763759143
421,488,0,0.00025519725021576296,-2.616961575268751e-05,2.616961575268751e-05,0.48115889891720465
422,482,0,0.0003444046116457366,-4.720991280227406e-05,4.720991280227406e-05,0.9380375273938296
424,427,0,0.00011963002297409935,8.804104315334483e-06,8.804104315334483e-06,0.3943479349249118
424,434,0,0.00025861659317342653,-2.391199197836392e-06,2.391199197836392e-06,0.11745984850029986
424,445,1,0.0004870086302281922,3.952795381464659e-05,3.952795381464659e-05,0.31325175164871183
424,477,0,0.0001555730187052104,-1.9466979331274238e-05,1.9466979331274238e-05,0.9048805058835687
424,491,0,0.0001002439327502709,-3.551608277256776e-06,3.551608277256776e-06,0.44331104927221593
425,435,1,0.0005066120815115724,-5.19144528444682e-05,5.19144528444682e-05,0.6055572706531775
427,448,0,4.4209463560368785e-05,4.320491220403356e-06,4.320491220403356e-06,0.6538458729621541
427,466,0,0.0002679708885769871,5.187443659297797e-06,5.187443659297797e-06,0.14588027435088258
427,471,1,0.0001322479171228418,1.8701404129537864e-05,1.8701404129537864e-05,0.9372816068799436
429,446,0,0.0003337893331756938,-4.057449528590667e-05,4.057449528590667e-05,0.6965479087429717
430,445,2,0.002519970716491889,-0.00010382296707059508,0.00010382296707059508,0.6941472662513909
430,470,1,0.00037805218246799897,4.2285742582400334e-05,4.2285742582400334e-05,0.6561558186659016
431,452,0,0.00032455188270787263,3.3232152338225045e-05,3.3232152338225045e-05,0.7941227630199335
431,467,0,3.483533031104046e-05,-2.611494163320825e-06,2.611494163320825e-06,0.22766881674449735
432,435,0,0.00010656134296587122,-1.6005551209590453e-05,1.6005551209590453e-05,0.9778061127210924
432,456,0,0.00012434636676185863,-4.701416837609727e-06,4.701416837609727e-06,0.4315747306584328
433,435,1,0.0006101260162377512,7.206450657007727e-05,7.206450657007727e-05,0.8035677860536317
433,440,1,0.0002346587812063242,1.68671987573149e-05,1.68671987573149e-05,0.489316374018341
434,477,0,0.00026198105119010895,-3.0359596274126827e-05,3.0359596274126827e-05,0.8141962250674859
434,483,0,0.00033180744297608804,2.181550316732738e-05,2.181550316732738e-05,0.32271930388233844
434,491,0,0.00022286993986527645,-5.8355243296405415e-06,5.8355243296405415e-06,0.3387982074777486
435,440,0,0.0002650565570068977,-1.2254744683274589e-05,1.2254744683274589e-05,0.2738700709922224
435,456,0,0.000263204755797963,2.9581927620105146e-05,2.9581927620105146e-05,0.5686063663217495
436,475,0,0.0002456620992085109,-2.9627112184284993e-05,2.9627112184284993e-05,0.8841285040774127
439,480,1,0.0005457214918848201,8.300424765188895e-05,8.300424765188895e-05,0.9820027355310629
439,492,1,0.0004286613831744951,1.1410032488299336e-05,1.1410032488299336e-05,0.08983168238081922
440,461,0,0.00015338785553183995,-1.1924937901912211e-05,1.1924937901912211e-05,0.5965426278762321
441,486,0,0.00016520351175148084,5.300500562130837e-06,5.300500562130837e-06,0.1730221798319715
443,470,0,0.0001364460058209604,1.1976577766041798e-05,1.1976577766041798e-05,0.544649613432737
443,483,0,0.00023329896390907512,-2.098288149232905e-05,2.098288149232905e-05,0.9087516176038082
444,446,0,0.00019796218746157996,1.4814114038350351e-05,1.4814114038350351e-05,0.38300616919046904
444,482,0,0.00014797911336915444,1.8737987443630352e-06,1.8737987443630352e-06,0.07698694146046618
446,448,0,0.0002578571706509117,-1.5700195549054852e-06,1.5700195549054852e-06,0.19902946088609272
446,466,0,0.00023697423252998145,-2.001442373299298e-05,2.001442373299298e-05,0.7306726252130951
446,471,1,0.0005278535577219611,1.9844784602566072e-05,1.9844784602566072e-05,0.09568130280466884
447,451,0,0.00034498768208020427,-3.3183241519641855e-05,3.3183241519641855e-05,0.4522046842627
447,454,0,0.000174436669624376,4.642627446825056e-06,4.642627446825056e-06,0.0084444473112903
449,478,0,0.00013836341985678428,5.2908964727123364e-06,5.2908964727123364e-06,0.3324290668672269
451,454,0,2.241511271898475e-05,2.7526143315656707e-06,2.7526143315656707e-06,0.4096117146848304
451,455,0,0.0001130307101178855,1.3997135026752383e-06,1.3997135026752383e-06,0.061220576318296735
452,457,0,0.00032984625796397187,-1.8526462299441162e-05,1.8526462299441162e-05,0.11554126223770572
452,484,0,0.0002276480441707421,-6.385878983658945e-07,6.385878983658945e-07,0.011613175642244438
457,461,0,0.00024960769384387786,-4.95674139216832e-06,4.95674139216832e-06,0.36906010968224495
457,467,0,0.00016051842583756203,-1.9453841820733495e-05,1.9453841820733495e-05,0.8750132712664572
457,484,0,0.0001023441443978183,5.46126856821655e-06,5.46126856821655e-06,0.11952524552638523
459,462,0,0.0001747907297774716,-1.3335808746367192e-06,1.3335808746367192e-06,0.11978619767045931
459,475,0,2.933363941704665e-05,2.3743361643039368e-06,2.3743361643039368e-06,0.6228750147398309
459,478,0,0.00017201769771474173,-1.1299148614416791e-05,1.1299148614416791e-05,0.07575053766419687
460,465,0,0.00010085005177864715,-6.571012141398756e-07,6.571012141398756e-07,0.130759146469565
460,497,0,0.00013303880553206004,-2.4873905220644027e-06,2.4873905220644027e-06,0.07505013545404066
460,499,0,0.00015415847517916853,2.3945655557448934e-05,2.3945655557448934e-05,0.9348912231033556
461,484,0,0.00013116138957889402,9.603628456731892e-06,9.603628456731892e-06,0.4783345197326569
462,465,0,0.000163914872136202,-7.0737935211703625e-06,7.0737935211703625e-06,0.2983218150240855
462,495,0,0.00027403277971271665,-3.543505756401083e-05,3.543505756401083e-05,0.9033217681002851
462,500,0,0.00029154876306977114,3.767880330125724e-05,3.767880330125724e-05,0.7915062871145112
465,495,0,0.00019340842200052667,-1.6662961360418685e-05,1.6662961360418685e-05,0.5806161618695382
466,498,0,0.0002121088642001108,-2.3453830304627394e-05,2.3453830304627394e-05,0.6840812360248423
470,474,0,0.00023881257888443182,3.751562667616078e-05,3.751562667616078e-05,0.9828750642918015
472,490,0,0.00035382161437750773,5.494688142867244e-05,5.494688142867244e-05,0.9721761430586114
474,479,0,0.0003217401239091348,-5.081098567652776e-06,5.081098567652776e-06,0.03983938698417281
475,478,0,0.00031338452222908565,-4.5951070938752235e-05,4.5951070938752235e-05,0.7435855568128298
477,491,0,0.00017060625262492785,1.5303578989330095e-05,1.5303578989330095e-05,0.45895345649165886
477,499,0,0.00033003846837133656,-1.615927711512717e-05,1.615927711512717e-05,0.2080861539854982
482,487,0,0.00021290198727721933,-2.156498889624479e-05,2.156498889624479e-05,0.8620639972166889
487,498,0,0.00025991050562508284,-8.205783678097043e-06,8.205783678097043e-06,0.08615692768656763
494,499,0,0.00029010719918072905,-1.5398161321005152e-05,1.5398161321005152e-05,0.3384840363314042
