id_i,id_j,edge_kind,distance_m,surface_gap_m,overlap_m,contact_radius_m,g_contact_W_K,g_gap_W_K,g_total_W_K,T_i_K,T_j_K,heat_i_to_j_W
13,67,contact,0.0014958831827870118,-4.116817212988224e-06,4.116817212988224e-06,3.929130253466515e-05,3.929130253466515e-05,0.0,3.929130253466515e-05,300.9606340145796,300.94758973841647,5.125266010723254e-07
13,187,contact,0.0017409278654211956,-9.072134578804424e-06,9.072134578804424e-06,6.235429156546057e-05,6.235429156546057e-05,0.0,6.235429156546057e-05,300.9606340145796,300.9477885506501,8.009698031550711e-07
14,24,contact,0.0014736996841283505,-2.6300315871649518e-05,2.6300315871649518e-05,9.931071670201846e-05,9.931071670201846e-05,0.0,9.931071670201846e-05,300.8417830778056,300.7905593332424,5.087066784729934e-06
14,33,contact,0.0014566081277749342,-4.3391872225065874e-05,4.3391872225065874e-05,0.00012756156193932287,0.00012756156193932287,0.0,0.00012756156193932287,300.8417830778056,300.86079284501136,-2.424915596871345e-06
14,52,contact,0.0014382100137007115,-6.178998629928858e-05,6.178998629928858e-05,0.00015222103948611446,0.00015222103948611446,0.0,0.00015222103948611446,300.8417830778056,300.9506352805138,-1.6569595446594257e-05
14,159,contact,0.0016934950697595785,-5.650493024042156e-05,5.650493024042156e-05,0.00015561619027102026,0.00015561619027102026,0.0,0.00015561619027102026,300.8417830778056,300.7441245338497,1.5197250557832391e-05
14,182,contact,0.0017307677624580366,-1.9232237541963416e-05,1.9232237541963416e-05,9.078759561737672e-05,9.078759561737672e-05,0.0,9.078759561737672e-05,300.8417830778056,300.8559899338229,-1.2898062990951337e-06
15,25,contact,0.001422845091392594,-7.715490860740596e-05,7.715490860740596e-05,0.00017009729782620662,0.00017009729782620662,0.0,0.00017009729782620662,300.57757395801616,300.63221021470457,-9.293479626037773e-06
15,49,contact,0.0014394732616481625,-6.052673835183755e-05,6.052673835183755e-05,0.00015065698417909167,0.00015065698417909167,0.0,0.00015065698417909167,300.57757395801616,300.556320079817,3.2020451915953605e-06
15,68,contact,0.0013965328788825562,-0.00010346712111744386,0.00010346712111744386,0.0001969775886212476,0.0001969775886212476,0.0,0.0001969775886212476,300.57757395801616,300.6158598238723,-7.541457534621599e-06
15,114,contact,0.0016556981072949257,-9.430189270507434e-05,9.430189270507434e-05,0.00020103506379137766,0.00020103506379137766,0.0,0.00020103506379137766,300.57757395801616,300.5480032610195,5.944746957075659e-06
15,115,contact,0.0017027244731605883,-4.7275526839411774e-05,4.7275526839411774e-05,0.0001423409290191462,0.0001423409290191462,0.0,0.0001423409290191462,300.57757395801616,300.48244351328043,1.3540955881688379e-05
16,39,contact,0.0015000020604652514,-0.0,0.0,8.660254037844388e-08,8.660254037844388e-08,0.0,8.660254037844388e-08,300.93582665164655,300.7933819249208,1.2336075197961248e-08
