id_i,id_j,edge_kind,distance_m,surface_gap_m,overlap_m,contact_radius_m,g_contact_W_K,g_gap_W_K,g_total_W_K,T_i_K,T_j_K,heat_i_to_j_W
26,440,contact,0.0019708197623577867,-2.9180237642213377e-05,2.9180237642213377e-05,0.0001169539926414978,0.0001169539926414978,0.0,0.0001169539926414978,300.43091872312147,300.4950618755935,-7.501797782214314e-06
26,442,contact,0.001995037968185066,-4.962031814934216e-06,4.962031814934216e-06,4.822812885910476e-05,4.822812885910476e-05,0.0,4.822812885910476e-05,300.43091872312147,300.3350870053184,4.6217844349942325e-06
27,126,contact,0.0016395968931417263,-0.00011040310685827377,0.00011040310685827377,0.00021752153278462908,0.00021752153278462908,0.0,0.00021752153278462908,300.2137845254887,300.12096361349455,2.019054705142909e-05
27,235,contact,0.0016075495629062255,-0.0001424504370937745,0.0001424504370937745,0.0002470833610867056,0.0002470833610867056,0.0,0.0002470833610867056,300.2137845254887,300.2306748754426,-4.173324436550098e-06
27,248,contact,0.00154629233526523,-0.00020370766473477007,0.00020370766473477007,0.00029547129282948966,0.00029547129282948966,0.0,0.00029547129282948966,300.2137845254887,300.2866307320241,-2.1523962822743537e-05
27,429,contact,0.0018341676399936837,-0.0001658323600063163,0.0001658323600063163,0.00027880803208114494,0.00027880803208114494,0.0,0.00027880803208114494,300.2137845254887,300.194033515567,5.506740207874002e-06
28,110,contact,0.0017243560370958767,-2.5643962904123296e-05,2.5643962904123296e-05,0.000104834487722566,0.0001906081594955745,0.0,0.0001906081594955745,300.98911922039156,300.9462684611674,8.167704348706258e-06
28,111,contact,0.0015548166714117787,-0.00019518332858822133,0.00019518332858822133,0.0002892230937639326,0.0005258601704798776,0.0,0.0005258601704798776,300.98911922039156,300.91854278876247,3.711333436833597e-05
28,154,contact,0.0016089751876582812,-0.00014102481234171886,0.00014102481234171886,0.00024584386363972574,0.0004469888429813195,0.0,0.0004469888429813195,300.98911922039156,300.928527289134,2.7083917246808687e-05
29,88,contact,0.001400515258967213,-9.948474103278694e-05,9.948474103278694e-05,0.00019314962564627225,0.00019314962564627225,0.0,0.00019314962564627225,300.0606982477611,300.0331460988867,5.321687240841911e-06
29,139,contact,0.0016758033678507744,-7.419663214922566e-05,7.419663214922566e-05,0.00017832149796191828,0.00017832149796191828,0.0,0.00017832149796191828,300.0606982477611,300.15877618287544,-1.7489404306604683e-05
29,337,contact,0.0016878896711870716,-6.211032881292848e-05,6.211032881292848e-05,0.00016315242060232487,0.0002966407647314998,0.0,0.0002966407647314998,300.0606982477611,300.0196798898264,1.2167717065768161e-05
30,75,contact,0.0014635556125409109,-3.644438745908918e-05,3.644438745908918e-05,0.0001169044280476939,0.0001169044280476939,0.0,0.0001169044280476939,300.38423277735177,300.2946104732931,1.047724419629306e-05
30,264,contact,0.0016169572986631398,-0.00013304270133686021,0.00013304270133686021,0.00023878505098297106,0.00023878505098297106,0.0,0.00023878505098297106,300.38423277735177,300.42118965243685,-8.824749301362531e-06
30,357,contact,0.0016758876578398681,-7.411234216013192e-05,7.411234216013192e-05,0.0001782201794251769,0.0001782201794251769,0.0,0.0001782201794251769,300.38423277735177,300.37247148528263,2.0960995828337846e-06
30,425,contact,0.001891399826424863,-0.00010860017357513705,0.00010860017357513705,0.0002256243146545724,0.0002256243146545724,0.0,0.0002256243146545724,300.38423277735177,300.4083021657233,-5.430639255477871e-06
30,432,contact,0.001998617757576471,-1.3822424235290266e-06,1.3822424235290266e-06,2.5454393255963323e-05,2.5454393255963323e-05,0.0,2.5454393255963323e-05,300.38423277735177,300.31815205168726,1.6820447777037572e-06
31,473,contact,0.002000001305799573,-0.0,0.0,9.682458365518543e-08,9.682458365518543e-08,0.0,9.682458365518543e-08,300.76866387480135,300.7686638748014,-5.503840364735051e-21
32,228,contact,0.0016217208273620958,-0.0001282791726379042,0.0001282791726379042,0.00023447129520132634,0.00023447129520132634,0.0,0.00023447129520132634,300.9064702774333,300.9035796169929,6.777768974511526e-07
32,286,contact,0.0016238781203033682,-0.00012612187969663182,0.00012612187969663182,0.00023249136361529508,0.00023249136361529508,0.0,0.00023249136361529508,300.9064702774333,300.76280218388126,3.34015909779229e-05
32,287,contact,0.0016453478945183608,-0.00010465210548163927,0.00010465210548163927,0.00021178031624604295,0.00021178031624604295,0.0,0.00021178031624604295,300.9064702774333,300.96494316789955,-1.238340723476231e-05
32,495,contact,0.0018714044409963869,-0.00012859555900361316,0.00012859555900361316,0.00024551816283717925,0.00044639665970396225,0.0,0.00044639665970396225,300.9064702774333,300.9550727034797,-2.1695960640615752e-05
33,263,contact,0.0017076698112925683,-4.233018870743177e-05,4.233018870743177e-05,0.00013469042076570326,0.00013469042076570326,0.0,0.00013469042076570326,300.52983942026935,300.5815970356617,-6.971254995020847e-06
